# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_8	cds	3815	3958	-	HHPIGJ_00455		COMC family protein	RefSeq:WP_002263740.1, SO:0001217, UniParc:UPI00000E32AF, UniRef:UniRef100_A0A2J9QDA4, UniRef:UniRef50_G5JUX0, UniRef:UniRef90_G5JUX0
contig_8	cds	4240	5286	-	HHPIGJ_00460		thioredoxin family protein	SO:0001217, UniRef:UniRef50_Q8DSA4, UniRef:UniRef90_UPI0002B57B0C
contig_8	cds	5767	5955	-	HHPIGJ_00465		Bacteriocin secretion protein	RefSeq:WP_002284747.1, SO:0001217, UniParc:UPI0002B5F22E, UniRef:UniRef100_UPI0002B5F22E, UniRef:UniRef50_Q8DSA3, UniRef:UniRef90_Q8DSA3
contig_8	cds	6123	6332	-	HHPIGJ_00470		bacteriocin class II family protein	SO:0001217, UniRef:UniRef50_Q8DSA2, UniRef:UniRef90_UPI00189A53FF
contig_8	cds	6599	6739	+	HHPIGJ_00475		Competence stimulating peptide	RefSeq:WP_002270250.1, SO:0001217, UniParc:UPI00000BD82E, UniRef:UniRef100_Q1WBZ0, UniRef:UniRef50_A0A829BLQ2, UniRef:UniRef90_A0A829BLQ2
contig_8	cds	6881	8206	-	HHPIGJ_00480	yesM	Sensor histidine kinase YesM	COG:COG2972, COG:T, RefSeq:WP_002267940.1, SO:0001217, UniParc:UPI0002B5F030, UniRef:UniRef100_A0A2J9QCF1, UniRef:UniRef50_Q8DS94, UniRef:UniRef90_Q8DS94
contig_8	cds	8203	8955	-	HHPIGJ_00485	lytT	DNA-binding response regulator, LytR/AlgR family	COG:COG3279, COG:KT, RefSeq:WP_002267939.1, SO:0001217, UniParc:UPI0002B54F9F, UniRef:UniRef100_UPI0002B54F9F, UniRef:UniRef50_C2L070, UniRef:UniRef90_Q8DS93
contig_8	cds	9426	10064	-	HHPIGJ_00490	dedA	Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family	COG:COG0586, COG:M, KEGG:K03975, SO:0001217, UniRef:UniRef50_A0A0R1UJX4, UniRef:UniRef90_A0A1L7LH42
contig_8	cds	10112	10738	-	HHPIGJ_00495		Sakacin A production response regulator	RefSeq:WP_002265453.1, SO:0001217, UniParc:UPI000268A7ED, UniRef:UniRef100_UPI000268A7ED, UniRef:UniRef50_Q8DS91, UniRef:UniRef90_Q8DS91
contig_8	cds	10813	12123	-	HHPIGJ_00500	der	ribosome biogenesis GTPase Der	COG:COG1160, COG:J, EC:3.6.5.-, GO:0003924, GO:0005525, GO:0005737, GO:0042254, GO:0043022, KEGG:K03977, RefSeq:WP_002298156.1, SO:0001217, UniParc:UPI0002B545F7, UniRef:UniRef100_UPI0002B545F7, UniRef:UniRef50_Q8DS90, UniRef:UniRef90_Q8DS90
contig_8	cds	12136	12798	-	HHPIGJ_00505	dnaI	primosomal protein DnaI	SO:0001217, UniRef:UniRef50_UPI00099FAC06
contig_9	cds	381	599	-	HHPIGJ_00510		DUF4649 domain-containing protein	SO:0001217, UniRef:UniRef50_K8N508, UniRef:UniRef90_A0A2J9QFP7
contig_9	cds	634	1467	-	HHPIGJ_00515	ybjT	DUF2867 domain-containing protein	COG:COG0702, COG:R, RefSeq:WP_002267419.1, SO:0001217, UniParc:UPI000264EE15, UniRef:UniRef100_UPI000264EE15, UniRef:UniRef50_A0A448HE95, UniRef:UniRef90_Q8DUU7
contig_9	cds	1557	1964	-	HHPIGJ_00520	fadM	Acyl-CoA thioesterase FadM	COG:COG0824, COG:I, RefSeq:WP_002264782.1, SO:0001217, UniParc:UPI00000E2F35, UniRef:UniRef100_A0A2J9QEY6, UniRef:UniRef50_S1QYH6, UniRef:UniRef90_A0A2J9QEY6
contig_9	cds	1998	2375	-	HHPIGJ_00525		hypothetical protein	SO:0001217, UniRef:UniRef50_J3AIW8, UniRef:UniRef90_A0A2J9QF05
contig_9	cds	2462	2851	-	HHPIGJ_00530	fabZ	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	RefSeq:WP_002261947.1, SO:0001217, UniParc:UPI00000E2F33, UniRef:UniRef100_A0A2J9QEY9, UniRef:UniRef50_I7J8X3, UniRef:UniRef90_A0A2J9QEY9
contig_9	cds	3123	3251	-	HHPIGJ_00535		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_A0A829BY81, UniRef:UniRef90_UPI0004B71208
contig_9	cds	3293	3478	-	HHPIGJ_00540		HTH cro/C1-type domain-containing protein	RefSeq:WP_025983787.1, SO:0001217, UniParc:UPI00030B8594, UniRef:UniRef100_Q8DUV2, UniRef:UniRef50_Q8DUV2, UniRef:UniRef90_Q8DUV2
contig_9	cds	4112	4747	-	HHPIGJ_00545		Protease	RefSeq:WP_002269316.1, SO:0001217, UniParc:UPI0002B5AF68, UniRef:UniRef100_UPI0002B5AF68, UniRef:UniRef50_Q8DUV3, UniRef:UniRef90_Q8DUV3
contig_9	cds	5268	6623	-	HHPIGJ_00550	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	COG:COG2265, COG:J, EC:2.1.1.-, EC:2.1.1.190, GO:0008173, GO:0008649, GO:0008757, GO:0034470, SO:0001217, UniRef:UniRef50_Q9CGB9, UniRef:UniRef90_Q8DUV4
contig_9	cds	6795	8183	-	HHPIGJ_00555	cps2a	Anionic cell wall polymer biosynthesis enzyme TagV/TagU, LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)	COG:COG1316, COG:M, RefSeq:WP_002281375.1, SO:0001217, UniParc:UPI0002B544CC, UniRef:UniRef100_UPI0002B544CC, UniRef:UniRef50_I2J863, UniRef:UniRef90_A0A1L7LKA0
contig_9	cds	8228	9052	-	HHPIGJ_00560	pheA	prephenate dehydratase	COG:COG0077, COG:E, EC:4.2.1.51, GO:0004664, GO:0009094, RefSeq:WP_002264791.1, SO:0001217, UniParc:UPI000264EE1A, UniRef:UniRef100_A0A2J9QF04, UniRef:UniRef50_Q9CEU2, UniRef:UniRef90_Q8DUV6
contig_9	cds	9049	9525	-	HHPIGJ_00565	aroK	Shikimate kinase	COG:COG0703, COG:E, RefSeq:WP_002261939.1, SO:0001217, UniParc:UPI00000E2F2C, UniRef:UniRef100_Q8DUV7, UniRef:UniRef50_A8AXY8, UniRef:UniRef90_Q8DUV7
contig_9	cds	9518	10801	-	HHPIGJ_00570	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	COG:COG0128, COG:E, EC:2.5.1.19, GO:0003866, GO:0005737, GO:0008652, GO:0009073, GO:0009423, RefSeq:WP_002299619.1, SO:0001217, UniParc:UPI0002B5E1FD, UniRef:UniRef100_UPI0002B5E1FD, UniRef:UniRef50_P0CZ72, UniRef:UniRef90_Q8DUV8
contig_9	cds	10875	10967	-	HHPIGJ_00575		hypothetical protein	
contig_9	cds	10964	11305	-	HHPIGJ_00580	ylbF	YlbF/YmcA family competence regulator	COG:COG3679, COG:T, RefSeq:WP_002261936.1, SO:0001217, UniParc:UPI00000E2F2A, UniRef:UniRef100_Q8DUV9, UniRef:UniRef50_Q8DYU7, UniRef:UniRef90_Q8DUV9
contig_9	cds	11316	12422	-	HHPIGJ_00585	tyrA	prephenate dehydrogenase	COG:COG0287, COG:E, EC:1.3.1.12, SO:0001217, UniRef:UniRef50_Q9CET9, UniRef:UniRef90_A0A829BY70
contig_9	cds	12486	13652	-	HHPIGJ_00590	aroC	chorismate synthase	COG:COG0082, COG:E, EC:4.2.3.5, GO:0004107, GO:0008652, GO:0009073, GO:0009423, KEGG:K01736, SO:0001217, UniRef:UniRef50_Q59803, UniRef:UniRef90_Q8DUW1
contig_9	cds	13654	14721	-	HHPIGJ_00595	aroB	3-dehydroquinate synthase	COG:COG0337, COG:E, EC:4.2.3.4, GO:0000166, GO:0003856, GO:0005737, GO:0008652, GO:0009073, GO:0009423, GO:0046872, SO:0001217, UniRef:UniRef50_Q9CES8, UniRef:UniRef90_Q8DUW2
contig_9	cds	14735	15604	-	HHPIGJ_00600	aroE	shikimate dehydrogenase	COG:COG0169, COG:E, EC:1.1.1.25, GO:0004764, GO:0008652, GO:0009073, GO:0009423, GO:0019632, GO:0050661, KEGG:K00014, RefSeq:WP_002281370.1, SO:0001217, UniParc:UPI0002B4EF70, UniRef:UniRef100_UPI0002B4EF70, UniRef:UniRef50_Q9CES7, UniRef:UniRef90_Q8DUW3
contig_9	cds	15594	16271	-	HHPIGJ_00605	aroD	3-dehydroquinate dehydratase	COG:COG0710, COG:E, EC:4.2.1.10, GO:0003855, GO:0008652, GO:0009073, GO:0009423, GO:0046279, RefSeq:WP_002261931.1, SO:0001217, UniParc:UPI00000E2F25, UniRef:UniRef100_Q8DUW4, UniRef:UniRef50_Q8DUW4, UniRef:UniRef90_Q8DUW4
contig_9	cds	16278	17564	-	HHPIGJ_00610	rlmI	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	COG:COG1092, COG:J, SO:0001217, UniRef:UniRef50_A0A380KQE2, UniRef:UniRef90_A0A2J9QGY4
contig_9	cds	17568	19721	+	HHPIGJ_00615	mdoB	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily	COG:COG1368, COG:M, EC:2.7.8.20, KEGG:K19005, SO:0001217, UniRef:UniRef50_F9HMY2, UniRef:UniRef90_Q8DUW6
contig_9	cds	20027	20929	-	HHPIGJ_00620	yigB	FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)	COG:COG1011, COG:H, RefSeq:WP_002273218.1, SO:0001217, UniParc:UPI0002B5C7EB, UniRef:UniRef100_UPI0002B5C7EB, UniRef:UniRef50_A0A2D4DQW0, UniRef:UniRef90_Q8DUW7
contig_9	cds	21137	21619	-	HHPIGJ_00625		Valyl-tRNA synthetase	RefSeq:WP_002267401.1, SO:0001217, UniParc:UPI0002B5D2D2, UniRef:UniRef100_A0A829BL28, UniRef:UniRef50_E3CPV1, UniRef:UniRef90_A0A829BL28
contig_9	cds	21636	22820	-	HHPIGJ_00630	lysM	LysM domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q8RH08, UniRef:UniRef90_A0A829BMD6
contig_9	cds	23324	24814	+	HHPIGJ_00635	lysS	lysine--tRNA ligase	COG:COG1190, COG:J, EC:6.1.1.6, GO:0000287, GO:0003676, GO:0004824, GO:0005524, GO:0005737, GO:0006430, GO:0016740, KEGG:K04567, SO:0001217, UniRef:UniRef50_Q5XD62, UniRef:UniRef90_Q8DUW8
contig_9	cds	25206	26927	-	HHPIGJ_00640		Esterase Ig-like N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A139NM65
contig_9	cds	26917	27387	-	HHPIGJ_00645		hypothetical protein	PFAM:PF04650.21
contig_9	cds	28503	29843	+	HHPIGJ_00650	mntH	Nramp family divalent metal transporter	COG:COG1914, COG:P, GO:0016020, GO:0022857, GO:0055085, KEGG:K03322, RefSeq:WP_002261924.1, SO:0001217, UniParc:UPI00000E2F1E, UniRef:UniRef100_Q8DUX1, UniRef:UniRef50_Q8GH68, UniRef:UniRef90_G5JYN2
contig_9	cds	30033	30245	-	HHPIGJ_00655		Transcriptional coactivator p15 (PC4) C-terminal domain-containing protein	COG:COG4443, COG:S, RefSeq:WP_002261923.1, SO:0001217, UniParc:UPI00000E2F1D, UniRef:UniRef100_Q8DUX2, UniRef:UniRef50_A0A081SC70, UniRef:UniRef90_Q8DUX2
contig_9	cds	30379	30696	+	HHPIGJ_00660		YolD-like family protein	RefSeq:WP_002261922.1, SO:0001217, UniParc:UPI00000E2F1C, UniRef:UniRef100_A0A2J9QF06, UniRef:UniRef50_A0A2J9QF06, UniRef:UniRef90_A0A2J9QF06
contig_9	cds	30723	32255	-	HHPIGJ_00665	ahpF	alkyl hydroperoxide reductase subunit F	COG:COG3634, COG:V, GO:0006805, GO:0009398, GO:0016668, SO:0001217, UniRef:UniRef50_C7HWD0, UniRef:UniRef90_O66266
contig_9	cds	32265	32825	-	HHPIGJ_00670	ahpC	alkyl hydroperoxide reductase subunit C	COG:COG0450, COG:V, EC:1.11.1.26, GO:0006979, GO:0102039, KEGG:K24119, RefSeq:WP_002291310.1, SO:0001217, UniParc:UPI0002B5AE6B, UniRef:UniRef100_UPI0002B5AE6B, UniRef:UniRef50_K0J4Q8, UniRef:UniRef90_O66265
contig_9	cds	32955	34241	-	HHPIGJ_00675	rlhA	23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family	COG:COG0826, COG:J, EC:3.4.-.-, KEGG:K08303, RefSeq:WP_002263621.1, SO:0001217, UniParc:UPI00000E2F1B, UniRef:UniRef100_Q6DUC7, UniRef:UniRef50_A0A0F2CHS7, UniRef:UniRef90_G5JYM9
contig_9	cds	34513	35439	-	HHPIGJ_00680	rlhA	23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family	COG:COG0826, COG:J, RefSeq:WP_002267397.1, SO:0001217, UniParc:UPI0002B59A57, UniRef:UniRef100_UPI0002B59A57, UniRef:UniRef50_A0A064BXJ2, UniRef:UniRef90_Q8DUX5
contig_9	cds	35679	35966	+	HHPIGJ_00685		DUF3270 domain-containing protein	RefSeq:WP_002263623.1, SO:0001217, UniParc:UPI00000E2F19, UniRef:UniRef100_A0A2J9QFS9, UniRef:UniRef50_J3JNW6, UniRef:UniRef90_A0A1L7LKJ6
contig_9	cds	36063	36518	-	HHPIGJ_00690		Gas vesicle protein	RefSeq:WP_002284561.1, SO:0001217, UniParc:UPI0002B52A32, UniRef:UniRef100_UPI0002B52A32, UniRef:UniRef50_J3AII0, UniRef:UniRef90_Q8DUX7
contig_9	cds	36518	36913	-	HHPIGJ_00695		Uncharacterized conserved protein YoxC, contains an MCP-like domain	COG:COG4768, COG:S, RefSeq:WP_002263625.1, SO:0001217, UniParc:UPI00000DCABD, UniRef:UniRef100_Q9ZA55, UniRef:UniRef50_J3F901, UniRef:UniRef90_Q9ZA55
contig_9	cds	36942	37721	-	HHPIGJ_00700	lgt	prolipoprotein diacylglyceryl transferase	COG:COG0682, COG:M, EC:2.5.1.145, GO:0005886, GO:0008961, GO:0009249, GO:0016020, GO:0042158, RefSeq:WP_002307109.1, SO:0001217, UniParc:UPI0002B53942, UniRef:UniRef100_UPI0002B53942, UniRef:UniRef50_Q9CHU9, UniRef:UniRef90_P72482
contig_9	cds	37714	38649	-	HHPIGJ_00705	hprK	HPr(Ser) kinase/phosphatase	COG:COG1493, COG:T, EC:2.7.11.-, EC:2.7.4.-, GO:0000155, GO:0000287, GO:0004674, GO:0004712, GO:0005524, GO:0005975, GO:0006109, GO:0009401, GO:0016791, KEGG:K06023, RefSeq:WP_002263627.1, SO:0001217, UniParc:UPI000012CB53, UniRef:UniRef100_Q9ZA56, UniRef:UniRef50_Q9RE09, UniRef:UniRef90_Q9ZA56
contig_9	cds	38847	39146	-	HHPIGJ_00710	pspC	Phage shock protein PspC (stress-responsive transcriptional regulator)	COG:COG1983, COG:KT, RefSeq:WP_002263628.1, SO:0001217, UniParc:UPI00000E2F17, UniRef:UniRef100_A0A2J9QF17, UniRef:UniRef50_A0A1Q8RHF5, UniRef:UniRef90_A0A2J9QF17
contig_9	cds	39234	39671	-	HHPIGJ_00715	sprT	SprT family protein	COG:COG3091, COG:R, GO:0005737, GO:0008270, RefSeq:WP_002263629.1, SO:0001217, UniParc:UPI00000E2F16, UniRef:UniRef100_Q8DUX9, UniRef:UniRef50_Q9A0W7, UniRef:UniRef90_Q8DUX9
contig_9	cds	39658	41784	-	HHPIGJ_00720	tex	Transcriptional accessory protein Tex/SPT6	COG:COG2183, COG:K, KEGG:K06959, SO:0001217, UniRef:UniRef50_K8MSH6, UniRef:UniRef90_Q8DUY0
contig_9	cds	42141	42329	-	HHPIGJ_00725		ATP synthase delta subunit	RefSeq:WP_002270719.1, SO:0001217, UniParc:UPI0002B52A9A, UniRef:UniRef100_A0A829BMC4, UniRef:UniRef50_A0A1L7LKG4, UniRef:UniRef90_A0A829BMC4
contig_9	cds	43109	43243	+	HHPIGJ_00730	dpnI	Type II restriction endonuclease DpnI	RefSeq:WP_002263630.1, SO:0001217, UniParc:UPI0001B058E5, UniRef:UniRef100_A0A829BY25, UniRef:UniRef50_A0A829BY25, UniRef:UniRef90_A0A829BY25
contig_9	cds	43249	44154	+	HHPIGJ_00735	yraQ	Putative two-component membrane permease complex subunit SMU_747c	COG:COG0701, COG:S, GO:0005886, GO:0006865, KEGG:K07089, SO:0001217, UniRef:UniRef50_Q8DUY3, UniRef:UniRef90_Q8DUY3
contig_9	cds	44151	44966	+	HHPIGJ_00740	ycgQ	Putative two-component membrane permease complex subunit SMU_746c	COG:COG3689, COG:S, GO:0005886, GO:0006865, RefSeq:WP_002263632.1, SO:0001217, UniParc:UPI00000E2F11, UniRef:UniRef100_Q8DUY4, UniRef:UniRef50_Q8DUY4, UniRef:UniRef90_Q8DUY4
contig_9	cds	45076	46440	+	HHPIGJ_00745	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_168745450.1, SO:0001217, UniParc:UPI00145550B8, UniRef:UniRef100_UPI00145550B8, UniRef:UniRef50_Q8DUY5, UniRef:UniRef90_Q8DUY5
contig_9	cds	46516	48012	-	HHPIGJ_00750	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, EC:3.6.5.4, GO:0003924, GO:0005047, GO:0005525, GO:0005737, GO:0005886, GO:0006614, GO:0009306, GO:0016887, SO:0001217, UniRef:UniRef50_Q8CWX8, UniRef:UniRef90_Q8CWX8
contig_9	cds	48014	48835	-	HHPIGJ_00755	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002264814.1, SO:0001217, UniParc:UPI0001B058E8, UniRef:UniRef100_UPI0001B058E8, UniRef:UniRef50_A0A1W5ZDY0, UniRef:UniRef90_Q8DUY6
contig_9	cds	48832	49662	-	HHPIGJ_00760	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002263636.1, SO:0001217, UniParc:UPI000268A8EA, UniRef:UniRef100_A0A829BUP7, UniRef:UniRef50_Q8DUY7, UniRef:UniRef90_Q8DUY7
contig_9	cds	49726	50784	-	HHPIGJ_00765		DUF3114 domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DUY8, UniRef:UniRef90_Q8DUY8
contig_9	cds	51666	52655	+	HHPIGJ_00770		(pseudo) Adhesin	SO:0001217, UniRef:UniRef50_A0A940UQL7, UniRef:UniRef50_UPI0023F48F60, UniRef:UniRef90_A0A829BKZ0
contig_10	cds	23	721	-	HHPIGJ_00775	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	COG:COG2171, COG:E, EC:2.3.1.89, GO:0009089, GO:0019877, GO:0047200, RefSeq:WP_019313064.1, SO:0001217, UniParc:UPI0002F2C643, UniRef:UniRef100_UPI0002F2C643, UniRef:UniRef50_O34981, UniRef:UniRef90_Q8DVY7
contig_10	cds	838	1779	-	HHPIGJ_00780		Phage protein	RefSeq:WP_106006825.1, SO:0001217, UniParc:UPI000D02246A, UniRef:UniRef100_UPI000D02246A, UniRef:UniRef50_A0A091BXX0, UniRef:UniRef90_A0A1L7LLJ8
contig_10	cds	1936	2478	-	HHPIGJ_00785		hypothetical protein	RefSeq:WP_002271321.1, SO:0001217, UniParc:UPI0002B555EE, UniRef:UniRef100_A0A2J9QG58, UniRef:UniRef50_J3JQ29, UniRef:UniRef90_A0A2J9QG58
contig_10	cds	2514	3152	-	HHPIGJ_00790		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2J9QG42
contig_10	cds	3272	3871	-	HHPIGJ_00795		hypothetical protein	RefSeq:WP_002298647.1, SO:0001217, UniParc:UPI0002B57F01, UniRef:UniRef100_A0A2J9QG55, UniRef:UniRef50_A0A2J9QG55, UniRef:UniRef90_A0A2J9QG55
contig_10	cds	4746	5111	-	HHPIGJ_00800	srlB	Phosphotransferase system sorbitol-specific IIA component	COG:COG3731, COG:G, EC:2.7.1.198, KEGG:K02781, RefSeq:WP_002262905.1, SO:0001217, UniParc:UPI00000DC6D2, UniRef:UniRef100_Q9X676, UniRef:UniRef50_F0FH61, UniRef:UniRef90_Q9X676
contig_10	cds	5153	6163	-	HHPIGJ_00805	srlE	Phosphotransferase system sorbitol-specific IIB component	COG:COG3732, COG:G, RefSeq:WP_002265313.1, SO:0001217, UniParc:UPI0002B5C156, UniRef:UniRef100_UPI0002B5C156, UniRef:UniRef50_P56580, UniRef:UniRef90_G5JV33
contig_10	cds	6254	6796	-	HHPIGJ_00810	srlA	Phosphotransferase system sorbitol-specific IIC component	COG:COG3730, COG:G, RefSeq:WP_002262907.1, SO:0001217, UniParc:UPI00000DCC76, UniRef:UniRef100_Q9X674, UniRef:UniRef50_A0A0G9FJD3, UniRef:UniRef90_G5JV34
contig_10	cds	6876	7364	-	HHPIGJ_00815	gutM	DNA-binding transcriptional regulator of glucitol operon	COG:COG4578, COG:K, KEGG:K02466, RefSeq:WP_002262908.1, SO:0001217, UniParc:UPI00000DCE77, UniRef:UniRef100_Q9X673, UniRef:UniRef50_F2BP81, UniRef:UniRef90_Q9X673
contig_10	cds	7364	9229	-	HHPIGJ_00820	bglG	Transcriptional antiterminator	COG:COG3711, COG:K, SO:0001217, UniRef:UniRef50_G5JNP2, UniRef:UniRef90_Q9X672
contig_10	cds	9251	10051	-	HHPIGJ_00825	fabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	COG:COG1028, COG:I, RefSeq:WP_019313836.1, SO:0001217, UniParc:UPI0003049CCF, UniRef:UniRef100_UPI0003049CCF, UniRef:UniRef50_P37079, UniRef:UniRef90_A0A2J9QG78
contig_10	cds	10217	11566	-	HHPIGJ_00830	pgi	glucose-6-phosphate isomerase	COG:COG0166, COG:G, EC:5.3.1.9, GO:0004347, GO:0005737, GO:0006094, GO:0006096, GO:0097367, GO:1901135, RefSeq:WP_002266501.1, SO:0001217, UniParc:UPI000264F133, UniRef:UniRef100_A0A829BJK8, UniRef:UniRef50_P80860, UniRef:UniRef90_Q9X670
contig_10	ncRNA	11999	12076	-	HHPIGJ_00835	Bacteria_small_SRP	(5' truncated) Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_11	cds	776	916	-	HHPIGJ_00840		hypothetical protein	SO:0001217, UniRef:UniRef50_Q8DV88
contig_11	cds	1010	1288	-	HHPIGJ_00845		Bacteriocin class II with double-glycine leader peptide	RefSeq:WP_002284984.1, SO:0001217, UniParc:UPI0002B51BD1, UniRef:UniRef100_UPI0002B51BD1, UniRef:UniRef50_U2KBK3, UniRef:UniRef90_A0A1L7LL64
contig_11	cds	1637	3190	-	HHPIGJ_00850	srmB	Superfamily II DNA and RNA helicase	COG:COG0513, COG:L, SO:0001217, UniRef:UniRef50_Q9Z6C9, UniRef:UniRef90_G5JVU1
contig_11	cds	3480	6527	-	HHPIGJ_00855		antigen I/II family LPXTG-anchored adhesin	SO:0001217, UniRef:UniRef50_Q9KW51, UniRef:UniRef90_UPI0002B523CA
contig_12	tRNA	27	113	-	HHPIGJ_00860	trnS	tRNA-Ser(gga)	SO:0000269
contig_12	cds	192	827	-	HHPIGJ_00865	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	COG:COG0220, COG:J, EC:2.1.1.33, GO:0006400, GO:0008176, RefSeq:WP_002265651.1, SO:0001217, UniParc:UPI000264F090, UniRef:UniRef100_UPI000264F090, UniRef:UniRef50_Q8Y6R8, UniRef:UniRef90_Q8DVQ4
contig_12	cds	837	1619	-	HHPIGJ_00870	cotS	Thiamine kinase or a related kinase	COG:COG0510, COG:H, RefSeq:WP_002275982.1, SO:0001217, UniParc:UPI0002B52644, UniRef:UniRef100_UPI0002B52644, UniRef:UniRef50_A0A0H2ZQL5, UniRef:UniRef90_J3AM39
contig_12	cds	1678	2712	-	HHPIGJ_00875	ecsB	putative ABC-type exoprotein transport system, permease component	COG:COG4473, COG:U, RefSeq:WP_002267541.1, SO:0001217, UniParc:UPI0001B05685, UniRef:UniRef100_UPI0001B05685, UniRef:UniRef50_A0A380KKQ7, UniRef:UniRef90_Q8DVQ6
contig_12	cds	2715	3440	-	HHPIGJ_00880	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002262608.1, SO:0001217, UniParc:UPI00000E2E01, UniRef:UniRef100_A0A2J9QFU6, UniRef:UniRef50_A0A0M9FN87, UniRef:UniRef90_A0A2J9QFU6
contig_12	cds	3505	3924	+	HHPIGJ_00885	hinT	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	COG:COG0537, COG:FR, RefSeq:WP_002262609.1, SO:0001217, UniParc:UPI00000E2E00, UniRef:UniRef100_A0A2J9QFV9, UniRef:UniRef50_A0A1L8PKK0, UniRef:UniRef90_A0A1L7LL51
contig_12	cds	3921	4205	+	HHPIGJ_00890		Methyl-accepting chemotaxis protein	SO:0001217, UniParc:UPI002740974A, UniRef:UniRef100_UPI002740974A, UniRef:UniRef50_Q8DVQ9, UniRef:UniRef90_Q8DVQ9
contig_12	cds	4385	5605	-	HHPIGJ_00895	brpA	Biofilm regulatory protein A	COG:COG1316, COG:M, GO:0031975, RefSeq:WP_002262611.1, SO:0001217, UniParc:UPI00000E2DFE, UniRef:UniRef100_Q8DVR0, UniRef:UniRef50_Q8DVR0, UniRef:UniRef90_Q8DVR0
contig_12	cds	5936	6379	-	HHPIGJ_00900	tsaE	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	COG:COG0802, COG:J, GO:0005737, GO:0006400, GO:0016887, RefSeq:WP_002265162.1, SO:0001217, UniParc:UPI000264F094, UniRef:UniRef100_A0A2J9QGL0, UniRef:UniRef50_A0A2J9QGL0, UniRef:UniRef90_A0A2J9QGL0
contig_12	cds	6507	7937	-	HHPIGJ_00905	nCS2	Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family	COG:COG2252, COG:F, SO:0001217, UniRef:UniRef50_K8MN14, UniRef:UniRef90_Q8DVR2
contig_12	cds	8007	8606	-	HHPIGJ_00910		DUF1361 domain-containing protein	COG:COG4330, COG:S, RefSeq:WP_002265164.1, SO:0001217, UniParc:UPI0001B05688, UniRef:UniRef100_A0A2J9QFX5, UniRef:UniRef50_Q8DVR3, UniRef:UniRef90_Q8DVR3
contig_12	cds	8927	9727	+	HHPIGJ_00915	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, SO:0001217, UniRef:UniRef50_A0A0K2E7C4, UniRef:UniRef90_Q8DVR4
contig_12	cds	9856	10263	+	HHPIGJ_00920	hipB	Transcriptional regulator, contains XRE-family HTH domain	COG:COG1396, COG:K, RefSeq:WP_002262616.1, SO:0001217, UniParc:UPI00000E2DF9, UniRef:UniRef100_A0A2J9QFW1, UniRef:UniRef50_R9N633, UniRef:UniRef90_A0A2J9QFW1
contig_12	cds	10279	10599	+	HHPIGJ_00925		DUF3899 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2J9QFV5, UniRef:UniRef90_A0A2J9QFV5
