# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_15	cds	8432	8908	-	CIPDOL_00500	aroK	Shikimate kinase	COG:COG0703, COG:E, RefSeq:WP_002264792.1, SO:0001217, UniParc:UPI000268A925, UniRef:UniRef100_UPI000268A925, UniRef:UniRef50_A8AXY8, UniRef:UniRef90_Q8DUV7
contig_15	cds	8901	10184	-	CIPDOL_00505	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	COG:COG0128, COG:E, EC:2.5.1.19, GO:0003866, GO:0005737, GO:0008652, GO:0009073, GO:0009423, RefSeq:WP_002267407.1, SO:0001217, UniParc:UPI000268A924, UniRef:UniRef100_UPI000268A924, UniRef:UniRef50_P0CZ72, UniRef:UniRef90_Q8DUV8
contig_15	cds	10258	10350	-	CIPDOL_00510		hypothetical protein	
contig_15	cds	10347	10688	-	CIPDOL_00515	ylbF	YlbF/YmcA family competence regulator	COG:COG3679, COG:T, RefSeq:WP_002261936.1, SO:0001217, UniParc:UPI00000E2F2A, UniRef:UniRef100_Q8DUV9, UniRef:UniRef50_Q8DYU7, UniRef:UniRef90_Q8DUV9
contig_15	cds	10699	11805	-	CIPDOL_00520	tyrA	prephenate dehydrogenase	COG:COG0287, COG:E, EC:1.3.1.12, RefSeq:WP_002271132.1, SO:0001217, UniParc:UPI0001B058A7, UniRef:UniRef100_UPI0001B058A7, UniRef:UniRef50_Q9CET9, UniRef:UniRef90_A0A829BY70
contig_15	cds	11869	13035	-	CIPDOL_00525	aroC	chorismate synthase	COG:COG0082, COG:E, EC:4.2.3.5, GO:0004107, GO:0008652, GO:0009073, GO:0009423, KEGG:K01736, RefSeq:WP_002278573.1, SO:0001217, UniParc:UPI0002B56577, UniRef:UniRef100_UPI0002B56577, UniRef:UniRef50_Q59803, UniRef:UniRef90_Q8DUW1
contig_15	cds	13037	14104	-	CIPDOL_00530	aroB	3-dehydroquinate synthase	COG:COG0337, COG:E, EC:4.2.3.4, GO:0000166, GO:0003856, GO:0005737, GO:0008652, GO:0009073, GO:0009423, GO:0046872, RefSeq:WP_002278574.1, SO:0001217, UniParc:UPI0002B5B697, UniRef:UniRef100_UPI0002B5B697, UniRef:UniRef50_Q9CES8, UniRef:UniRef90_Q8DUW2
contig_15	cds	14118	14987	-	CIPDOL_00535	aroE	shikimate dehydrogenase	COG:COG0169, COG:E, EC:1.1.1.25, GO:0004764, GO:0008652, GO:0009073, GO:0009423, GO:0019632, GO:0050661, KEGG:K00014, RefSeq:WP_002278575.1, SO:0001217, UniParc:UPI0002B5B2F7, UniRef:UniRef100_UPI0002B5B2F7, UniRef:UniRef50_Q9CES7, UniRef:UniRef90_Q8DUW3
contig_15	cds	14977	15654	-	CIPDOL_00540	aroD	3-dehydroquinate dehydratase	COG:COG0710, COG:E, EC:4.2.1.10, GO:0003855, GO:0008652, GO:0009073, GO:0009423, GO:0046279, RefSeq:WP_002261931.1, SO:0001217, UniParc:UPI00000E2F25, UniRef:UniRef100_Q8DUW4, UniRef:UniRef50_Q8DUW4, UniRef:UniRef90_Q8DUW4
contig_15	cds	15661	16947	-	CIPDOL_00545	rlmI	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	COG:COG1092, COG:J, SO:0001217, UniRef:UniRef50_A0A380KQE2, UniRef:UniRef90_A0A2J9QGY4
contig_15	cds	16951	19104	+	CIPDOL_00550	mdoB	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily	COG:COG1368, COG:M, EC:2.7.8.20, KEGG:K19005, RefSeq:WP_002274484.1, SO:0001217, UniParc:UPI0002B5A482, UniRef:UniRef100_UPI0002B5A482, UniRef:UniRef50_F9HMY2, UniRef:UniRef90_Q8DUW6
contig_15	cds	19410	20312	-	CIPDOL_00555	yigB	FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)	COG:COG1011, COG:H, RefSeq:WP_002264801.1, SO:0001217, UniParc:UPI000264EE1E, UniRef:UniRef100_UPI000264EE1E, UniRef:UniRef50_A0A2D4DQW0, UniRef:UniRef90_Q8DUW7
contig_16	cds	66	437	+	CIPDOL_00560		PTS system, galactitol-specific IIA component	SO:0001217, UniRef:UniRef50_F5X4G4
contig_16	cds	452	754	+	CIPDOL_00565		PTS fructose transporter subunit IIB	RefSeq:WP_002265222.1, SO:0001217, UniParc:UPI000264EDC3, UniRef:UniRef100_A0A2J9QDC0, UniRef:UniRef50_Q8CYR0, UniRef:UniRef90_A0A1Q8RIU8
contig_16	cds	780	2180	+	CIPDOL_00570		PTS glucitol transporter subunit IIA	KEGG:K20114, RefSeq:WP_002265221.1, SO:0001217, UniParc:UPI0002B5E1DA, UniRef:UniRef100_UPI0002B5E1DA, UniRef:UniRef50_A0A0P0N9V3, UniRef:UniRef90_A0A2J9QDF0
contig_16	cds	2224	2538	+	CIPDOL_00575	lacF	PTS system lactose-specific EIIA component	COG:COG1447, COG:G, EC:2.7.1.207, GO:0005737, GO:0009401, GO:0016740, GO:0046872, KEGG:K02786, RefSeq:WP_002263056.1, SO:0001217, UniParc:UPI000013294D, UniRef:UniRef100_P26426, UniRef:UniRef50_P23532, UniRef:UniRef90_P26426
contig_16	cds	2545	4251	+	CIPDOL_00580	lacE	lactose-specific PTS transporter subunit EIIC	COG:COG1455, COG:G, EC:2.7.1.207, GO:0005886, GO:0009401, GO:0015155, GO:0016301, GO:0016310, GO:0019197, GO:0022869, KEGG:K02788, RefSeq:WP_002263057.1, SO:0001217, UniParc:UPI0000132951, UniRef:UniRef100_P50976, UniRef:UniRef50_P11162, UniRef:UniRef90_P50976
contig_16	cds	4263	5669	+	CIPDOL_00585	lacG	6-phospho-beta-galactosidase	COG:COG2723, COG:G, EC:3.2.1.85, GO:0004565, GO:0006012, GO:0009341, SO:0001217, UniRef:UniRef50_C7N8L9, UniRef:UniRef90_UPI0013EB1534
contig_16	cds	5915	6811	+	CIPDOL_00590	galM	aldose 1-epimerase family protein	COG:COG2017, COG:G, RefSeq:WP_226705613.1, SO:0001217, UniParc:UPI001CFC6315, UniRef:UniRef100_UPI001CFC6315, UniRef:UniRef50_P23496, UniRef:UniRef90_Q8DT77
contig_16	cds	6831	7100	+	CIPDOL_00595		DUF3884 domain-containing protein	RefSeq:WP_002263060.1, SO:0001217, UniParc:UPI00000E316D, UniRef:UniRef100_A0A2J9QE79, UniRef:UniRef50_A0A1L7LI51, UniRef:UniRef90_A0A1L7LI51
contig_16	cds	7295	8440	-	CIPDOL_00600	metE	Methionine synthase II (cobalamin-independent)	COG:COG0620, COG:E, SO:0001217, UniRef:UniRef50_F3UYD2, UniRef:UniRef90_T1ZD93
contig_16	cds	8661	9395	+	CIPDOL_00605	hIS2	Histidinol phosphatase or related hydrolase of the PHP family	COG:COG1387, COG:ER, EC:3.1.3.15, KEGG:K04486, RefSeq:WP_002282777.1, SO:0001217, UniParc:UPI0002B5A4EB, UniRef:UniRef100_UPI0002B5A4EB, UniRef:UniRef50_A3CNS7, UniRef:UniRef90_A0A3R9KQ82
contig_16	cds	9694	10656	+	CIPDOL_00610		ATPase involved in DNA replication	SO:0001217, UniRef:UniRef50_A0A139MHQ1
contig_17	cds	18	1976	+	CIPDOL_00615	ligA	NAD-dependent DNA ligase LigA	COG:COG0272, COG:L, EC:6.5.1.2, GO:0003677, GO:0003911, GO:0006260, GO:0006281, GO:0046872, SO:0001217, UniRef:UniRef50_Q837V6, UniRef:UniRef90_Q8DT49
contig_17	cds	1989	3032	+	CIPDOL_00620	lCB5	diacylglycerol kinase	COG:COG1597, COG:IR, EC:2.7.1.107, GO:0003951, SO:0001217, UniRef:UniRef50_O31502, UniRef:UniRef90_J3JPY1
contig_17	cds	3047	5362	+	CIPDOL_00625	pulA	type I pullulanase	COG:COG1523, COG:G, EC:3.2.1.41, GO:0051060, RefSeq:WP_002262953.1, SO:0001217, UniParc:UPI0002B5D2BA, UniRef:UniRef100_UPI0002B5D2BA, UniRef:UniRef50_B4U2C9, UniRef:UniRef90_A0A2J9QE40
contig_17	cds	5579	7465	+	CIPDOL_00630	glgB	1,4-alpha-glucan branching protein GlgB	COG:COG0296, COG:G, EC:2.4.1.18, GO:0003844, GO:0004553, GO:0005975, GO:0005978, GO:0043169, GO:0102752, KEGG:K00700, RefSeq:WP_002268547.1, SO:0001217, UniParc:UPI0001B057F0, UniRef:UniRef100_UPI0001B057F0, UniRef:UniRef50_Q8DT52, UniRef:UniRef90_Q8DT52
contig_17	cds	7491	8630	+	CIPDOL_00635	glgC	glucose-1-phosphate adenylyltransferase	COG:COG0448, COG:G, EC:2.7.7.27, GO:0005524, GO:0005978, GO:0008878, RefSeq:WP_002262950.1, SO:0001217, UniParc:UPI000050AAAB, UniRef:UniRef100_Q8DT53, UniRef:UniRef50_Q8DT53, UniRef:UniRef90_Q8DT53
contig_17	cds	8620	9753	+	CIPDOL_00640	glgD	glucose-1-phosphate adenylyltransferase subunit GlgD	COG:COG0448, COG:G, EC:2.7.7.27, GO:0005978, GO:0008878, RefSeq:WP_002264832.1, SO:0001217, UniParc:UPI0001B057F1, UniRef:UniRef100_A0A2J9QD81, UniRef:UniRef50_A0A0E1ELE5, UniRef:UniRef90_Q8DT54
contig_17	cds	9750	11180	+	CIPDOL_00645	glgA	glycogen synthase GlgA	COG:COG0297, COG:G, EC:2.4.1.21, GO:0004373, GO:0005978, GO:0009011, GO:0033201, RefSeq:WP_002262948.1, SO:0001217, UniParc:UPI00000E4918, UniRef:UniRef100_Q8CWX0, UniRef:UniRef50_Q8CWX0, UniRef:UniRef90_Q8CWX0
contig_17	cds	11211	13607	+	CIPDOL_00650	glgP	Glucan phosphorylase	COG:COG0058, COG:G, RefSeq:WP_002264831.1, SO:0001217, UniParc:UPI000264ED8B, UniRef:UniRef100_UPI000264ED8B, UniRef:UniRef50_S0JBE6, UniRef:UniRef90_Q8DT55
contig_17	cds	13846	14049	+	CIPDOL_00655	atpE	F0F1 ATP synthase subunit C	COG:C, COG:COG0636, EC:7.1.2.2, GO:0005886, GO:0008289, GO:0045263, GO:0046933, RefSeq:WP_002262946.1, SO:0001217, UniParc:UPI00001265D9, UniRef:UniRef100_P95783, UniRef:UniRef50_P50017, UniRef:UniRef90_P95783
contig_17	cds	14079	14798	+	CIPDOL_00660	atpB	F0F1 ATP synthase subunit A	COG:C, COG:COG0356, EC:7.1.2.2, GO:0005886, GO:0015078, GO:0015986, GO:0045263, GO:0046933, RefSeq:WP_002262945.1, SO:0001217, UniParc:UPI0000126341, UniRef:UniRef100_P95784, UniRef:UniRef50_P95784, UniRef:UniRef90_P95784
contig_17	cds	14816	15313	+	CIPDOL_00665	atpF	F0F1 ATP synthase subunit B	COG:C, COG:COG0711, EC:7.1.2.2, GO:0000276, GO:0005886, GO:0015986, GO:0045263, GO:0045264, GO:0046933, RefSeq:WP_002266948.1, SO:0001217, UniParc:UPI0002B57B35, UniRef:UniRef100_UPI0002B57B35, UniRef:UniRef50_P95785, UniRef:UniRef90_P95785
contig_17	cds	15313	15849	+	CIPDOL_00670	atpH	F0F1 ATP synthase subunit delta	COG:C, COG:COG0712, EC:7.1.2.2, GO:0005886, GO:0045261, GO:0046933, RefSeq:WP_002262943.1, SO:0001217, UniParc:UPI00001264C0, UniRef:UniRef100_P95786, UniRef:UniRef50_P95786, UniRef:UniRef90_P95786
contig_17	cds	15865	17370	+	CIPDOL_00675	atpA	F0F1 ATP synthase subunit alpha	COG:C, COG:COG0056, EC:7.1.2.2, GO:0000275, GO:0005524, GO:0005886, GO:0015986, GO:0045261, GO:0045262, GO:0046933, GO:0046961, RefSeq:WP_002266947.1, SO:0001217, UniParc:UPI0002B565C6, UniRef:UniRef100_UPI0002B565C6, UniRef:UniRef50_Q5FKY2, UniRef:UniRef90_P95787
contig_17	cds	17389	18267	+	CIPDOL_00680	atpG	F0F1 ATP synthase subunit gamma	COG:C, COG:COG0224, EC:7.1.2.2, GO:0005524, GO:0005886, GO:0015986, GO:0042777, GO:0045261, GO:0046933, RefSeq:WP_002262941.1, SO:0001217, UniParc:UPI0000126589, UniRef:UniRef100_P95788, UniRef:UniRef50_Q9RGY2, UniRef:UniRef90_P95788
contig_17	cds	18293	19699	+	CIPDOL_00685		ATP synthase subunit beta	RefSeq:WP_002264827.1, SO:0001217, UniParc:UPI000017017E, UniRef:UniRef100_A0A2J9QDA7, UniRef:UniRef90_P95789
contig_17	cds	19713	20129	+	CIPDOL_00690	atpC	F0F1 ATP synthase subunit epsilon	COG:C, COG:COG0355, EC:7.1.2.2, GO:0005524, GO:0005886, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_002262939.1, SO:0001217, UniParc:UPI000012651B, UniRef:UniRef100_P95790, UniRef:UniRef50_Q9RAT9, UniRef:UniRef90_P95790
contig_17	cds	20401	20634	+	CIPDOL_00695		DUF1146 domain-containing protein	SO:0001217, UniParc:UPI0001B05821, UniRef:UniRef100_A0A2J9QDB8, UniRef:UniRef50_A0A172Q826, UniRef:UniRef90_A0A2J9QDB8
contig_17	cds	20700	21971	+	CIPDOL_00700	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	COG:COG0766, COG:M, EC:2.5.1.7, GO:0005737, GO:0007049, GO:0008360, GO:0008760, GO:0009252, GO:0019277, GO:0051301, GO:0071555, RefSeq:WP_002262937.1, SO:0001217, UniParc:UPI00000E3182, UniRef:UniRef100_Q8DT57, UniRef:UniRef50_P65458, UniRef:UniRef90_Q8DT57
contig_17	cds	21974	22162	+	CIPDOL_00705		DNA-directed RNA polymerase subunit beta	RefSeq:WP_002264826.1, SO:0001217, UniParc:UPI0001B05823, UniRef:UniRef100_A0A829BQ37, UniRef:UniRef50_Q9A0I3, UniRef:UniRef90_Q8DT58
contig_17	cds	22203	23084	+	CIPDOL_00710	endA	Membrane nuclease EndA	RefSeq:WP_002264825.1, SO:0001217, UniParc:UPI0001B05824, UniRef:UniRef100_UPI0001B05824, UniRef:UniRef50_A0A7X2QQT2, UniRef:UniRef90_Q8DT59
contig_17	cds	23152	23802	-	CIPDOL_00715	hisM	ABC-type amino acid transport system, permease component	COG:COG0765, COG:E, RefSeq:WP_002262934.1, SO:0001217, UniParc:UPI00000E317F, UniRef:UniRef100_A0A2J9QD98, UniRef:UniRef50_A0A074J9Y7, UniRef:UniRef90_J3FA85
contig_17	cds	23817	24521	-	CIPDOL_00720	hisM	ABC-type amino acid transport system, permease component	COG:COG0765, COG:E, RefSeq:WP_002264823.1, SO:0001217, UniParc:UPI0002B59636, UniRef:UniRef100_UPI0002B59636, UniRef:UniRef50_A0A081PWD5, UniRef:UniRef90_Q8DT61
contig_17	cds	24539	25351	-	CIPDOL_00725	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, RefSeq:WP_002262932.1, SO:0001217, UniParc:UPI00000E317D, UniRef:UniRef100_A0A2J9QE41, UniRef:UniRef50_V6Z190, UniRef:UniRef90_A0A829BUU6
contig_17	cds	25348	25557	-	CIPDOL_00730		Amino acid ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A844HWC2
contig_18	cds	231	2672	-	CIPDOL_00735	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA	COG:COG0542, COG:O, RefSeq:WP_002269598.1, SO:0001217, UniParc:UPI0002B566E7, UniRef:UniRef100_UPI0002B566E7, UniRef:UniRef50_A0A3S4NBN9, UniRef:UniRef90_Q8DS14
contig_18	cds	2669	3133	-	CIPDOL_00740	ctsR	Transcriptional regulator CtsR	COG:COG4463, COG:K, KEGG:K03708, RefSeq:WP_002262345.1, SO:0001217, UniParc:UPI00000E330B, UniRef:UniRef100_Q8DS13, UniRef:UniRef50_Q8DS13, UniRef:UniRef90_Q8DS13
contig_18	cds	3416	4462	-	CIPDOL_00745	tsf	translation elongation factor Ts	COG:COG0264, COG:J, GO:0003746, GO:0005737, GO:0006414, RefSeq:WP_002275712.1, SO:0001217, UniParc:UPI0002B5C362, UniRef:UniRef100_A0A2J9QGG9, UniRef:UniRef50_Q9CDR5, UniRef:UniRef90_Q8DS12
contig_18	cds	4529	5314	-	CIPDOL_00750	rpsB	30S ribosomal protein S2	COG:COG0052, COG:J, GO:0000314, GO:0003735, GO:0006412, GO:0015935, GO:0022627, RefSeq:WP_002262347.1, SO:0001217, UniParc:UPI00000E330D, UniRef:UniRef100_Q8DS11, UniRef:UniRef50_Q03QS1, UniRef:UniRef90_P68901
contig_18	cds	5504	7357	-	CIPDOL_00755	pTPS	putative membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain	COG:COG5617, COG:R, RefSeq:WP_019312983.1, SO:0001217, UniParc:UPI0003042551, UniRef:UniRef100_UPI0003042551, UniRef:UniRef50_A0A2J9QGH4, UniRef:UniRef90_A0A2J9QGH4
contig_18	tRNA	7636	7706	+	CIPDOL_00760	trnC	tRNA-Cys(gca)	SO:0000258
contig_20	cds	290	535	+	CIPDOL_00765		Integral membrane protein	RefSeq:WP_002263367.1, SO:0001217, UniParc:UPI00000E3291, UniRef:UniRef100_Q8DSD6, UniRef:UniRef50_Q8DSD6, UniRef:UniRef90_Q8DSD6
contig_20	cds	691	981	+	CIPDOL_00770	rpsF	30S ribosomal protein S6	COG:COG0360, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_002261866.1, SO:0001217, UniParc:UPI00000E3290, UniRef:UniRef100_Q8DSD7, UniRef:UniRef50_Q8DSD7, UniRef:UniRef90_Q8DSD7
contig_20	cds	999	1493	+	CIPDOL_00775	ssb	Single-stranded DNA-binding protein	GO:0003697, GO:0006260, GO:0006281, GO:0006310, RefSeq:WP_002261867.1, SO:0001217, UniParc:UPI00000E328F, UniRef:UniRef100_Q8DSD8, UniRef:UniRef50_Q8DSD8, UniRef:UniRef90_Q8DSD8
contig_20	cds	1523	1762	+	CIPDOL_00780	rpsR	30S ribosomal protein S18	COG:COG0238, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02963, RefSeq:WP_000068664.1, SO:0001217, UniParc:UPI00000518B6, UniRef:UniRef100_A8AZD5, UniRef:UniRef50_Q839Y8, UniRef:UniRef90_A8AZD5
contig_20	cds	2165	2917	-	CIPDOL_00785		Esterase/lipase superfamily enzyme	COG:COG4947, COG:R, RefSeq:WP_002268402.1, SO:0001217, UniParc:UPI000264EEC3, UniRef:UniRef100_UPI000264EEC3, UniRef:UniRef50_A3CN30, UniRef:UniRef90_A0A829BVE1
contig_20	cds	3059	4237	-	CIPDOL_00790	accC	Biotin carboxylase	COG:COG0439, COG:I, RefSeq:WP_002272034.1, SO:0001217, UniParc:UPI0002B565A6, UniRef:UniRef100_UPI0002B565A6, UniRef:UniRef50_A0A0F5EXW4, UniRef:UniRef90_Q8DTL4
contig_20	cds	4380	5144	-	CIPDOL_00795	fabG	(S)-acetoin forming diacetyl reductase	COG:COG1028, COG:I, EC:1.1.1.304, GO:0019152, GO:0045150, RefSeq:WP_002294479.1, SO:0001217, UniParc:UPI0002B57092, UniRef:UniRef100_UPI0002B57092, UniRef:UniRef50_A0A0D1M0G4, UniRef:UniRef90_Q8DTL3
contig_20	cds	5269	5907	+	CIPDOL_00800	gloB	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	COG:COG0491, COG:R, RefSeq:WP_002263539.1, SO:0001217, UniParc:UPI00000E30E7, UniRef:UniRef100_Q8DTL2, UniRef:UniRef50_A0A150NPC9, UniRef:UniRef90_Q8DTL2
contig_20	cds	6030	6974	-	CIPDOL_00805	ftsX	permease-like cell division protein FtsX	COG:COG2177, COG:D, GO:0016020, SO:0001217, UniRef:UniRef50_Q04LE4, UniRef:UniRef90_A0A1L7LIP0
contig_20	cds	6958	7650	-	CIPDOL_00810	ftsE	cell division ATP-binding protein FtsE	COG:COG2884, COG:D, GO:0000910, GO:0005524, SO:0001217, UniRef:UniRef50_Q8DTL0, UniRef:UniRef90_Q8DTL0
contig_21	cds	177	1376	-	CIPDOL_00815	ackA	Acetate kinase	COG:C, COG:COG0282, EC:2.7.2.1, GO:0000287, GO:0005524, GO:0005737, GO:0006082, GO:0006085, GO:0008776, GO:0016310, RefSeq:WP_002263443.1, SO:0001217, UniParc:UPI00000E32E0, UniRef:UniRef100_Q8DS57, UniRef:UniRef50_Q9X4M1, UniRef:UniRef90_Q8DS57
contig_21	cds	1435	2388	-	CIPDOL_00820	ytxK	Adenine-specific DNA N6-methylase	COG:COG0827, COG:L, RefSeq:WP_002269808.1, SO:0001217, UniParc:UPI0002B59272, UniRef:UniRef100_UPI0002B59272, UniRef:UniRef50_G5JQJ6, UniRef:UniRef90_Q8DS56
contig_21	cds	2443	2832	-	CIPDOL_00825	comGG	competence type IV pilus minor pilin ComGG	RefSeq:WP_002263441.1, SO:0001217, UniParc:UPI00000E32E2, UniRef:UniRef100_A0A2J9QCB3, UniRef:UniRef50_M7EI95, UniRef:UniRef90_A0A1L7LH62
contig_21	cds	2810	3244	-	CIPDOL_00830	comGF	competence type IV pilus minor pilin ComGF	KEGG:K02248, RefSeq:WP_002263440.1, SO:0001217, UniParc:UPI00000E32E3, UniRef:UniRef100_A0A2J9QC97, UniRef:UniRef50_G5JQJ4, UniRef:UniRef90_A0A1L7LH56
contig_21	cds	3231	3524	-	CIPDOL_00835	comGE	competence type IV pilus minor pilin ComGE	COG:COG2165, COG:NUW, RefSeq:WP_002263439.1, SO:0001217, UniParc:UPI00000E32E4, UniRef:UniRef100_A0A2J9QCA3, UniRef:UniRef50_J3A5Y3, UniRef:UniRef90_A0A1L7LH53
contig_21	cds	3496	3927	-	CIPDOL_00840	comGD	competence type IV pilus minor pilin ComGD	COG:COG2165, COG:NUW, KEGG:K02246, RefSeq:WP_011074677.1, SO:0001217, UniParc:UPI00000E32E5, UniRef:UniRef100_Q8DS52, UniRef:UniRef50_A0A1L7LGY6, UniRef:UniRef90_A0A1L7LGY6
contig_21	cds	3887	4201	-	CIPDOL_00845	comGC	competence type IV pilus major pilin ComGC	COG:COG4537, COG:X, KEGG:K02245, RefSeq:WP_002263437.1, SO:0001217, UniParc:UPI00000E32E6, UniRef:UniRef100_A0A2J9QCA2, UniRef:UniRef50_A0A4V6LEL6, UniRef:UniRef90_A0A1L7LH25
contig_21	cds	4201	5178	-	CIPDOL_00850	comGB	competence type IV pilus assembly protein ComGB	COG:COG1459, COG:NUW, RefSeq:WP_002263436.1, SO:0001217, UniParc:UPI000268A853, UniRef:UniRef100_UPI000268A853, UniRef:UniRef50_Q8E7J4, UniRef:UniRef90_Q8DS50
contig_21	cds	5168	6109	-	CIPDOL_00855	comGA	competence type IV pilus ATPase ComGA	COG:COG2804, COG:NUW, KEGG:K02243, RefSeq:WP_002264247.1, SO:0001217, UniParc:UPI0002B59B46, UniRef:UniRef100_UPI0002B59B46, UniRef:UniRef50_K8MH71, UniRef:UniRef90_Q8DS49
contig_21	cds	6239	6622	-	CIPDOL_00860		DUF1033 domain-containing protein	COG:COG4699, COG:S, RefSeq:WP_002263434.1, SO:0001217, UniParc:UPI00000E32E9, UniRef:UniRef100_Q8DS48, UniRef:UniRef50_G5JWA6, UniRef:UniRef90_Q8DS48
contig_21	cds	6750	10379	-	CIPDOL_00865	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0000287, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0008270, SO:0001217, UniParc:UPI0000232D4D, UniRef:UniRef100_Q8DS47, UniRef:UniRef50_Q8DS47, UniRef:UniRef90_Q8DS47
contig_21	cds	10615	14178	-	CIPDOL_00870	rpoB	DNA-directed RNA polymerase subunit beta	COG:COG0085, COG:K, EC:2.7.7.6, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_002263432.1, SO:0001217, UniParc:UPI00000E32EB, UniRef:UniRef100_Q8DS46, UniRef:UniRef50_A6TWJ0, UniRef:UniRef90_B9DSZ5
contig_22	cds	430	618	-	CIPDOL_00875	rpmB	50S ribosomal protein L28	COG:COG0227, COG:J, GO:0000311, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002263485.1, SO:0001217, UniParc:UPI00000E2D17, UniRef:UniRef100_Q8DWE1, UniRef:UniRef50_Q82ZE4, UniRef:UniRef90_Q8DWE1
contig_22	cds	1076	2194	+	CIPDOL_00880	frmA	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	COG:C, COG:COG1062, GO:0004024, GO:0006113, GO:0009404, GO:0051903, RefSeq:WP_002265907.1, SO:0001217, UniParc:UPI0001B05388, UniRef:UniRef100_UPI0001B05388, UniRef:UniRef50_P78870, UniRef:UniRef90_A0A2J9QBZ5
contig_22	cds	2205	3047	+	CIPDOL_00885	fghA	S-formylglutathione hydrolase	COG:COG0627, COG:V, EC:3.1.2.12, GO:0018738, GO:0046292, RefSeq:WP_002278414.1, SO:0001217, UniParc:UPI0002B50105, UniRef:UniRef100_UPI0002B50105, UniRef:UniRef50_Q8X635, UniRef:UniRef90_A0A2J9QCW2
contig_22	cds	3660	5015	+	CIPDOL_00890		Permease	SO:0001217, UniRef:UniRef50_Q8DWE4, UniRef:UniRef90_Q8DWE4
contig_22	cds	5116	6105	-	CIPDOL_00895	lacD	tagatose-bisphosphate aldolase	COG:COG3684, COG:GP, EC:4.1.2.40, GO:0009024, GO:0009025, GO:0019512, GO:2001059, RefSeq:WP_002265910.1, SO:0001217, UniParc:UPI00000E2D13, UniRef:UniRef100_Q8DWE5, UniRef:UniRef50_P63703, UniRef:UniRef90_Q8DWE5
contig_22	cds	6123	6575	-	CIPDOL_00900	ptsN	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	COG:COG1762, COG:GT, RefSeq:WP_002292059.1, SO:0001217, UniParc:UPI0002B56C6E, UniRef:UniRef100_UPI0002B56C6E, UniRef:UniRef50_Q8DWE6, UniRef:UniRef90_Q8DWE6
contig_22	cds	6590	7990	-	CIPDOL_00905	frwB	Phosphotransferase system fructose-specific component IIB	COG:COG1445, COG:G, RefSeq:WP_002263696.1, SO:0001217, UniParc:UPI00000E2D11, UniRef:UniRef100_Q8DWE7, UniRef:UniRef50_W2E8M9, UniRef:UniRef90_Q8DWE7
contig_22	cds	7995	8927	-	CIPDOL_00910	pfkB	1-phosphofructokinase	COG:COG1105, COG:G, EC:2.7.1.56, GO:0008662, RefSeq:WP_002263695.1, SO:0001217, UniParc:UPI00000E2D10, UniRef:UniRef100_Q8DWE8, UniRef:UniRef50_A0A380IVW2, UniRef:UniRef90_Q8DWE8
contig_22	cds	9056	9805	+	CIPDOL_00915	rpiR	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	COG:COG1737, COG:K, RefSeq:WP_002263694.1, SO:0001217, UniParc:UPI00000E2D0F, UniRef:UniRef100_Q1LZ65, UniRef:UniRef50_A0A242AYJ7, UniRef:UniRef90_Q1LZ65
contig_22	tRNA	9886	9942	-	CIPDOL_00920	trnT	tRNA-Thr(cgt)	SO:0000270
contig_23	cds	46	744	+	CIPDOL_00925	ccc1	putative Fe2+/Mn2+ transporter, VIT1/CCC1 family	COG:COG1814, COG:P, RefSeq:WP_002263781.1, SO:0001217, UniParc:UPI000268A85E, UniRef:UniRef100_Q8DV71, UniRef:UniRef50_Q8DV71, UniRef:UniRef90_Q8DV71
