# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	112637	113221	+	CEEJIN_00470	hisB	imidazoleglycerol-phosphate dehydratase HisB	COG:COG0131, COG:E, EC:4.2.1.19, GO:0000105, GO:0004424, GO:0005737, RefSeq:WP_002263176.1, SO:0001217, UniParc:UPI00000E30B9, UniRef:UniRef100_Q8DTQ9, UniRef:UniRef50_Q8DTQ9, UniRef:UniRef90_Q8DTQ9
contig_1	cds	113237	113590	+	CEEJIN_00475		Integral membrane protein	RefSeq:WP_002267265.1, SO:0001217, UniParc:UPI000264EF04, UniRef:UniRef100_UPI000264EF04, UniRef:UniRef50_Q8DTR0, UniRef:UniRef90_Q8DTR0
contig_1	cds	113587	114192	+	CEEJIN_00480	hisH	imidazole glycerol phosphate synthase subunit HisH	COG:COG0118, COG:E, EC:4.3.2.10, GO:0000105, GO:0000107, GO:0004359, GO:0005737, GO:0006541, GO:0016829, GO:0016884, RefSeq:WP_002269764.1, SO:0001217, UniParc:UPI000264EF05, UniRef:UniRef100_UPI000264EF05, UniRef:UniRef50_Q8DTR1, UniRef:UniRef90_Q8DTR1
contig_1	cds	114489	115208	+	CEEJIN_00485	hisA	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	COG:COG0106, COG:E, EC:5.3.1.16, GO:0000105, GO:0003949, GO:0005737, KEGG:K01814, RefSeq:WP_002282465.1, SO:0001217, UniParc:UPI0002B5D171, UniRef:UniRef100_UPI0002B5D171, UniRef:UniRef50_Q8Y9G4, UniRef:UniRef90_Q8DTR2
contig_1	cds	115211	115966	+	CEEJIN_00490	hisF	Imidazole glycerol phosphate synthase subunit HisF	COG:COG0107, COG:E, EC:4.3.2.10, GO:0000105, GO:0000107, GO:0005737, GO:0016829, RefSeq:WP_002351147.1, SO:0001217, UniParc:UPI0002B55CCA, UniRef:UniRef100_UPI0002B55CCA, UniRef:UniRef50_P50937, UniRef:UniRef90_Q8DTR3
contig_1	cds	115966	116307	+	CEEJIN_00495	hisI	phosphoribosyl-AMP cyclohydrolase	COG:COG0139, COG:E, EC:3.5.4.19, GO:0000105, GO:0000287, GO:0004635, GO:0005737, GO:0008270, RefSeq:WP_002351146.1, SO:0001217, UniParc:UPI0002B5EAE6, UniRef:UniRef100_UPI0002B5EAE6, UniRef:UniRef50_Q97KH7, UniRef:UniRef90_Q8DTR4
contig_1	cds	116451	116765	+	CEEJIN_00500	hisE	Phosphoribosyl-ATP pyrophosphatase	RefSeq:WP_002265591.1, SO:0001217, UniParc:UPI0002B5C8BC, UniRef:UniRef100_A0A2J9QDU4, UniRef:UniRef50_Q03K84, UniRef:UniRef90_E8JPA0
contig_1	cds	116778	116957	+	CEEJIN_00505		Phage protein	RefSeq:WP_002279559.1, SO:0001217, UniParc:UPI0001B05556, UniRef:UniRef100_UPI0001B05556, UniRef:UniRef50_A0A829BH67, UniRef:UniRef90_A0A2J9QDT2
contig_1	cds	117012	117359	-	CEEJIN_00510	mazF	mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module	COG:COG2337, COG:V, RefSeq:WP_002351143.1, SO:0001217, UniParc:UPI0002B4E261, UniRef:UniRef100_UPI0002B4E261, UniRef:UniRef50_A0A0F2E474, UniRef:UniRef90_A0A2J9QDT3
contig_1	cds	118765	120273	+	CEEJIN_00515		site-specific DNA-methyltransferase (adenine-specific)	RefSeq:WP_002351138.1, SO:0001217, UniParc:UPI0002B504AE, UniRef:UniRef100_UPI0002B504AE, UniRef:UniRef50_R7C185, UniRef:UniRef90_G5JYY1
contig_1	cds	120260	121387	+	CEEJIN_00520		restriction endonuclease subunit S	EC:3.1.21.3, KEGG:K01154, RefSeq:WP_156294856.1, SO:0001217, UniParc:UPI0012E247E1, UniRef:UniRef100_UPI0012E247E1, UniRef:UniRef50_F2C593, UniRef:UniRef90_UPI0012E247E1
contig_1	cds	121445	122431	+	CEEJIN_00525	xerA	site-specific tyrosine recombinase/integron integrase	GO:0006313, GO:0008907, GO:0009037, RefSeq:WP_002265335.1, SO:0001217, UniParc:UPI0002B5645E, UniRef:UniRef100_UPI0002B5645E, UniRef:UniRef50_R9MPT5, UniRef:UniRef90_A0A0A0DIR9
contig_1	cds	122444	122980	+	CEEJIN_00530		restriction endonuclease subunit S	EC:3.1.21.3, KEGG:K01154, RefSeq:WP_156294857.1, SO:0001217, UniParc:UPI0012E2C16E, UniRef:UniRef100_UPI0002B55672, UniRef:UniRef50_S3LRI7, UniRef:UniRef90_UPI000B5467BC
contig_1	cds	122965	123330	-	CEEJIN_00535		hypothetical protein	PFAM:PF01420.23
contig_1	cds	123577	124404	+	CEEJIN_00540	thsA	Thoeris protein ThsA Macro domain-containing protein	RefSeq:WP_002351128.1, SO:0001217, UniParc:UPI0002B51A40, UniRef:UniRef100_UPI0002B51A40, UniRef:UniRef50_A0A5P3IIW9, UniRef:UniRef90_F2C597
contig_1	cds	124404	124904	+	CEEJIN_00545	thsB	Thoeris protein ThsB TIR-like domain-containing protein	RefSeq:WP_002351125.1, SO:0001217, UniParc:UPI0002B5EC1E, UniRef:UniRef100_UPI0002B5EC1E, UniRef:UniRef50_E0NDA8, UniRef:UniRef90_A0A0A0DGT2
contig_1	cds	124931	128035	+	CEEJIN_00550		Type I restriction enzyme endonuclease subunit	RefSeq:WP_024784907.1, SO:0001217, UniParc:UPI000463114A, UniRef:UniRef100_UPI000463114A, UniRef:UniRef50_F0I5S5, UniRef:UniRef90_F0I5S5
contig_1	cds	128130	128453	+	CEEJIN_00555	higB	Plasmid maintenance system killer protein	COG:COG3549, COG:V, RefSeq:WP_002264081.1, SO:0001217, UniParc:UPI0001B0557C, UniRef:UniRef100_UPI0001B0557C, UniRef:UniRef50_A0A0R1TTW7, UniRef:UniRef90_A0A1L7LIV7
contig_1	cds	128467	128784	+	CEEJIN_00560	vapI	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	COG:COG3093, COG:V, RefSeq:WP_002312871.1, SO:0001217, UniParc:UPI0002B5A880, UniRef:UniRef100_UPI0002B5A880, UniRef:UniRef50_A8YWH3, UniRef:UniRef90_A0A380JFI6
contig_1	cds	129479	130123	-	CEEJIN_00565	gph	Phosphoglycolate phosphatase, HAD superfamily	COG:C, COG:COG0546, RefSeq:WP_002289736.1, SO:0001217, UniParc:UPI0002B57F17, UniRef:UniRef100_UPI0002B57F17, UniRef:UniRef50_A0A366MDT7, UniRef:UniRef90_Q8DTS3
contig_1	cds	130213	130638	+	CEEJIN_00570	rimI	Ribosomal protein S18 acetylase RimI and related acetyltransferases	COG:COG0456, COG:J, RefSeq:WP_002289738.1, SO:0001217, UniParc:UPI0002B54D6B, UniRef:UniRef100_UPI0002B54D6B, UniRef:UniRef50_Q8DTS4, UniRef:UniRef90_Q8DTS4
contig_1	cds	130649	131761	+	CEEJIN_00575	glxK	Glycerate kinase	COG:COG1929, COG:G, RefSeq:WP_002289740.1, SO:0001217, UniParc:UPI0002B5B8E7, UniRef:UniRef100_UPI0002B5B8E7, UniRef:UniRef50_P57098, UniRef:UniRef90_Q8DTS5
contig_1	cds	131838	132290	-	CEEJIN_00580	yueI	DUF2278 domain-containing protein	COG:COG5506, COG:S, RefSeq:WP_002267447.1, SO:0001217, UniParc:UPI000268A815, UniRef:UniRef100_A0A829BIA9, UniRef:UniRef50_A0A2X3W028, UniRef:UniRef90_Q8DTS6
contig_1	cds	132439	132708	+	CEEJIN_00585		Phage protein	RefSeq:WP_002269350.1, SO:0001217, UniParc:UPI0002B59DB4, UniRef:UniRef100_A0A829BNU9, UniRef:UniRef50_J3F984, UniRef:UniRef90_A0A829BNU9
contig_1	cds	132746	133387	+	CEEJIN_00590		DUF4352 domain-containing protein	RefSeq:WP_002263195.1, SO:0001217, UniParc:UPI00000E30A6, UniRef:UniRef100_A0A2J9QDU1, UniRef:UniRef50_J3AIU0, UniRef:UniRef90_A0A1L7LIW2
contig_1	cds	133789	135087	+	CEEJIN_00595	eno	phosphopyruvate hydratase	COG:COG0148, COG:G, EC:4.2.1.11, GO:0000015, GO:0000287, GO:0004634, GO:0005576, GO:0006096, GO:0009274, GO:0009986, RefSeq:WP_002289746.1, SO:0001217, UniParc:UPI0002B4F4DD, UniRef:UniRef100_UPI0002B4F4DD, UniRef:UniRef50_Q8DTS9, UniRef:UniRef90_Q8DTS9
contig_1	cds	135151	135447	+	CEEJIN_00600	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_002263197.1, SO:0001217, UniParc:UPI00000E30A4, UniRef:UniRef100_Q8DTT0, UniRef:UniRef50_A0A1X1FMM4, UniRef:UniRef90_Q8DTT0
contig_1	cds	135661	136356	+	CEEJIN_00605	yigB	YjjG family noncanonical pyrimidine nucleotidase	COG:COG1011, COG:H, GO:0008253, RefSeq:WP_002263871.1, SO:0001217, UniParc:UPI0002B578B9, UniRef:UniRef100_Q8DTT1, UniRef:UniRef50_Q8DPQ3, UniRef:UniRef90_Q8DTT1
contig_1	cds	136473	137543	-	CEEJIN_00610	ltrA	Low temperature requirement protein LtrA (function unknown)	COG:COG4292, COG:S, SO:0001217, UniRef:UniRef50_A0A060RHB2, UniRef:UniRef90_Q8DTT2
contig_1	cds	137661	139448	+	CEEJIN_00615	uvrC	excinuclease ABC subunit UvrC	GO:0003677, GO:0005737, GO:0006289, GO:0009380, GO:0009381, GO:0009432, RefSeq:WP_002263201.1, SO:0001217, UniParc:UPI00000E4914, UniRef:UniRef100_Q8CWX4, UniRef:UniRef50_Q817L9, UniRef:UniRef90_Q8CWX4
contig_1	cds	139595	140197	+	CEEJIN_00620	nfnB	Nitroreductase	COG:C, COG:COG0778, RefSeq:WP_002289748.1, SO:0001217, UniParc:UPI0002B5D2DC, UniRef:UniRef100_UPI0002B5D2DC, UniRef:UniRef50_Q5XCB9, UniRef:UniRef90_Q8DTT3
contig_1	cds	140212	141624	+	CEEJIN_00625	pepV	dipeptidase PepV	COG:COG0624, COG:E, EC:3.4.13.-, GO:0004151, GO:0006221, GO:0046872, KEGG:K01274, RefSeq:WP_002263203.1, SO:0001217, UniParc:UPI00000E30A0, UniRef:UniRef100_Q8DTT4, UniRef:UniRef50_A0A0F2DCZ8, UniRef:UniRef90_Q8DTT4
contig_1	cds	141697	142284	+	CEEJIN_00630	udg4	Uracil-DNA glycosylase	COG:COG1573, COG:L, RefSeq:WP_002263204.1, SO:0001217, UniParc:UPI00000E309F, UniRef:UniRef100_Q8DTT5, UniRef:UniRef50_F2BRQ2, UniRef:UniRef90_Q8DTT5
contig_1	cds	142412	142714	-	CEEJIN_00635	arsR	DNA-binding transcriptional regulator, ArsR family	COG:COG0640, COG:K, RefSeq:WP_002263205.1, SO:0001217, UniParc:UPI0002B55867, UniRef:UniRef100_UPI0002B55867, UniRef:UniRef50_A0A2J9QDV0, UniRef:UniRef90_A0A2J9QDV0
contig_1	cds	142805	143155	+	CEEJIN_00640		SnoaL-like domain-containing protein	RefSeq:WP_002265574.1, SO:0001217, UniParc:UPI0001B0558A, UniRef:UniRef100_A0A829BKE6, UniRef:UniRef50_Q8DV64, UniRef:UniRef90_Q8DTT6
contig_1	cds	143173	143976	+	CEEJIN_00645	ligW	5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain	COG:COG2159, COG:G, RefSeq:WP_002289750.1, SO:0001217, UniParc:UPI0002B53396, UniRef:UniRef100_UPI0002B53396, UniRef:UniRef50_A0A140PR97, UniRef:UniRef90_Q8DTT7
contig_1	cds	144121	145488	-	CEEJIN_00650	mnmE	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	COG:COG0486, COG:J, EC:3.6.-.-, GO:0003924, GO:0005525, GO:0005737, GO:0006400, GO:0046872, RefSeq:WP_002289753.1, SO:0001217, UniParc:UPI0002B5E020, UniRef:UniRef100_UPI0002B5E020, UniRef:UniRef50_Q814F6, UniRef:UniRef90_Q8DTT8
contig_1	cds	145617	146294	+	CEEJIN_00655	rpiA	ribose-5-phosphate isomerase RpiA	COG:COG0120, COG:G, EC:5.3.1.6, GO:0004751, GO:0009052, KEGG:K01807, RefSeq:WP_002284292.1, SO:0001217, UniParc:UPI0002B5F4B2, UniRef:UniRef100_UPI0002B5F4B2, UniRef:UniRef50_Q8DTT9, UniRef:UniRef90_Q8DTT9
contig_1	cds	146349	147560	+	CEEJIN_00660	deoB	phosphopentomutase	COG:COG1015, COG:G, EC:5.4.2.7, GO:0000287, GO:0005737, GO:0006015, GO:0008973, GO:0009117, GO:0009264, GO:0030145, GO:0043094, RefSeq:WP_002263210.1, SO:0001217, UniParc:UPI00000E309A, UniRef:UniRef100_Q8DTU0, UniRef:UniRef50_Q8DTU0, UniRef:UniRef90_Q8DTU0
contig_1	cds	147562	147777	+	CEEJIN_00665		DUF1697 domain-containing protein	COG:COG3797, COG:S, RefSeq:WP_002263211.1, SO:0001217, UniParc:UPI00000E3099, UniRef:UniRef100_A0A2J9QDU5, UniRef:UniRef50_A0A0Z8HND1, UniRef:UniRef90_A0A829BGT9
contig_1	cds	148111	148575	+	CEEJIN_00670		DUF1643 domain-containing protein	COG:COG4333, COG:S, SO:0001217, UniRef:UniRef50_Q8DTU3, UniRef:UniRef90_Q8DTU3
contig_1	cds	148586	149395	+	CEEJIN_00675	xapA	purine-nucleoside phosphorylase	COG:COG0005, COG:F, EC:2.4.2.1, GO:0004731, GO:0009116, RefSeq:WP_002289755.1, SO:0001217, UniParc:UPI0002B5F69C, UniRef:UniRef100_UPI0002B5F69C, UniRef:UniRef50_A3CNA7, UniRef:UniRef90_Q8DTU4
contig_1	cds	149405	150115	+	CEEJIN_00680	guaA1	GMP synthase, glutamine amidotransferase domain	COG:COG0518, COG:F, RefSeq:WP_002264101.1, SO:0001217, UniParc:UPI0002B53F71, UniRef:UniRef100_UPI0002B53F71, UniRef:UniRef50_A0A380JH72, UniRef:UniRef90_Q8DTU5
contig_1	cds	150353	151033	+	CEEJIN_00685	deoD	purine-nucleoside phosphorylase	COG:COG0813, COG:F, EC:2.4.2.1, GO:0004731, GO:0043096, KEGG:K03784, SO:0001217, UniRef:UniRef50_A5VHR2, UniRef:UniRef90_Q8DTU6
contig_1	cds	151035	151802	+	CEEJIN_00690		Histidine protein kinase	RefSeq:WP_011074601.1, SO:0001217, UniParc:UPI00000E3093, UniRef:UniRef100_Q8DTU7, UniRef:UniRef50_Q8DTU7, UniRef:UniRef90_Q8DTU7
contig_1	cds	151868	152776	-	CEEJIN_00695	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_002263217.1, SO:0001217, UniParc:UPI00000E3092, UniRef:UniRef100_A0A2J9QDV8, UniRef:UniRef50_M2P9P5, UniRef:UniRef90_A0A2J9QDV8
contig_1	ncRNA-region	152899	153015	+			PyrR binding site	RFAM:RF00515, SO:0005836
contig_1	cds	153028	153804	+	CEEJIN_00700	pyrK	dihydroorotate dehydrogenase electron transfer subunit	COG:COG0543, COG:HC, GO:0006221, GO:0009055, GO:0016491, GO:0044205, GO:0046872, GO:0050660, GO:0051537, RefSeq:WP_002289756.1, SO:0001217, UniParc:UPI0002B5C766, UniRef:UniRef100_UPI0002B5C766, UniRef:UniRef50_Q8DQ38, UniRef:UniRef90_Q8DTU9
contig_1	cds	153814	154743	+	CEEJIN_00705	pyrD	dihydroorotate dehydrogenase	COG:COG0167, COG:F, EC:1.3.1.14, GO:0004152, GO:0006221, RefSeq:WP_002264104.1, SO:0001217, UniParc:UPI0001B05592, UniRef:UniRef100_UPI0001B05592, UniRef:UniRef50_P54322, UniRef:UniRef90_Q8DTV0
contig_1	cds	154736	155428	+	CEEJIN_00710	pyrF	orotidine-5'-phosphate decarboxylase	COG:COG0284, COG:F, EC:4.1.1.23, GO:0004590, GO:0006207, GO:0044205, RefSeq:WP_002263220.1, SO:0001217, UniParc:UPI00000E308F, UniRef:UniRef100_Q8DTV1, UniRef:UniRef50_Q8DTV1, UniRef:UniRef90_Q8DTV1
contig_1	cds	155529	156158	+	CEEJIN_00715	pyrE	Orotate phosphoribosyltransferase	COG:COG0461, COG:F, EC:2.4.2.10, GO:0000287, GO:0004588, GO:0044205, RefSeq:WP_002263221.1, SO:0001217, UniParc:UPI00000E308E, UniRef:UniRef100_Q8DTV2, UniRef:UniRef50_P0CB78, UniRef:UniRef90_Q8DTV2
contig_1	cds	156376	156876	+	CEEJIN_00720	pEBP	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	COG:COG1881, COG:R, RefSeq:WP_002265064.1, SO:0001217, UniParc:UPI0001B05595, UniRef:UniRef100_A0A2J9QDY7, UniRef:UniRef50_A0A380KLS9, UniRef:UniRef90_Q8DTV3
contig_1	cds	157050	157391	+	CEEJIN_00725	mmcQ	putative DNA-binding protein with ‘double-wing’ structural motif, MmcQ/YjbR family	COG:COG2315, COG:K, RefSeq:WP_002267498.1, SO:0001217, UniParc:UPI000268A804, UniRef:UniRef100_UPI000268A804, UniRef:UniRef50_U2KN92, UniRef:UniRef90_A0A2J9QDX3
contig_1	cds	157451	158893	+	CEEJIN_00730	gatA	amidase	COG:COG0154, COG:J, EC:3.5.1.4, RefSeq:WP_002276702.1, SO:0001217, UniParc:UPI0002B55256, UniRef:UniRef100_UPI0002B55256, UniRef:UniRef50_A0A0Z8E6P7, UniRef:UniRef90_Q8DTV5
contig_1	cds	159008	159859	+	CEEJIN_00735	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, RefSeq:WP_002265061.1, SO:0001217, UniParc:UPI0002B524B2, UniRef:UniRef100_A0A2J9QDW6, UniRef:UniRef50_D0BK21, UniRef:UniRef90_Q8DTV6
contig_1	cds	160009	160662	+	CEEJIN_00740		amino acid ABC transporter permease	RefSeq:WP_002268594.1, SO:0001217, UniParc:UPI0002B4FCA9, UniRef:UniRef100_UPI0002B4FCA9, UniRef:UniRef90_Q8DTV7
contig_1	cds	160685	161338	+	CEEJIN_00745	ung	uracil-DNA glycosylase	COG:COG0692, COG:L, EC:3.2.2.27, GO:0004844, GO:0005737, GO:0006284, KEGG:K03648, RefSeq:WP_002268593.1, SO:0001217, UniParc:UPI0001B0559B, UniRef:UniRef100_A0A829BU04, UniRef:UniRef50_Q9CIX2, UniRef:UniRef90_Q8DTV8
contig_1	cds	161348	162616	+	CEEJIN_00750	pyrC	dihydroorotase	COG:COG0044, COG:F, EC:3.5.2.3, GO:0004151, GO:0006221, GO:0046872, RefSeq:WP_002271375.1, SO:0001217, UniParc:UPI0002B5EDAE, UniRef:UniRef100_A0A2J9QET0, UniRef:UniRef50_Q8DPQ5, UniRef:UniRef90_Q8DTV9
contig_1	cds	162805	165030	+	CEEJIN_00755	nt5e	cell surface ecto-5'-nucleotidase Nt5e	RefSeq:WP_002284146.1, SO:0001217, UniParc:UPI0002B55E25, UniRef:UniRef100_UPI0002B55E25, UniRef:UniRef50_J3JPQ5, UniRef:UniRef90_Q8CVC5
contig_1	cds	165103	165741	-	CEEJIN_00760	plsY	glycerol-3-phosphate 1-O-acyltransferase PlsY	COG:COG0344, COG:I, EC:2.3.1.15, EC:2.3.1.275, GO:0005886, GO:0006654, GO:0008374, GO:0008654, GO:0043772, KEGG:K08591, RefSeq:WP_002280377.1, SO:0001217, UniParc:UPI0002B55E35, UniRef:UniRef100_UPI0002B55E35, UniRef:UniRef50_Q9CGW4, UniRef:UniRef90_P59255
contig_1	cds	165854	167803	+	CEEJIN_00765	parE	DNA topoisomerase IV subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003918, GO:0006260, GO:0006265, GO:0009340, RefSeq:WP_002289626.1, SO:0001217, UniParc:UPI0002B5FAA0, UniRef:UniRef100_UPI0002B5FAA0, UniRef:UniRef50_Q59961, UniRef:UniRef90_Q8DTW0
contig_1	cds	168522	169079	+	CEEJIN_00770		RelA/SpoT domain-containing protein	RefSeq:WP_002289628.1, SO:0001217, UniParc:UPI0002B4FEBD, UniRef:UniRef100_UPI0002B4FEBD, UniRef:UniRef50_Q8DTW4, UniRef:UniRef90_Q8DTW4
contig_1	cds	169104	169670	+	CEEJIN_00775		HNH endonuclease	RefSeq:WP_002263262.1, SO:0001217, UniParc:UPI0002B5E11C, UniRef:UniRef100_Q8DTW5, UniRef:UniRef50_Q8DTW5, UniRef:UniRef90_Q8DTW5
contig_1	cds	169899	172319	+	CEEJIN_00780	parC	DNA topoisomerase IV subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003918, GO:0006260, GO:0006265, GO:0009340, SO:0001217, UniRef:UniRef50_P72525, UniRef:UniRef90_Q8DTW6
contig_1	cds	172562	173587	+	CEEJIN_00785	ilvE	branched-chain amino acid aminotransferase	COG:COG0115, COG:EH, EC:2.6.1.42, GO:0004084, GO:0009081, RefSeq:WP_002289630.1, SO:0001217, UniParc:UPI0002B59D12, UniRef:UniRef100_UPI001CFD35C0, UniRef:UniRef50_O26004, UniRef:UniRef90_F8HES9
contig_1	cds	173652	173882	+	CEEJIN_00790		Branched-chain amino acid aminotransferase	RefSeq:WP_002268586.1, SO:0001217, UniParc:UPI000264EF53, UniRef:UniRef100_A0A2J9QDX0, UniRef:UniRef50_J0YNM1, UniRef:UniRef90_A0A829BL95
contig_1	tRNA	173942	174022	+	CEEJIN_00795	trnY	tRNA-Tyr(gta)	SO:0000272
contig_1	tRNA	174179	174250	+	CEEJIN_00800	trnQ	tRNA-Gln(ttg)	SO:0000261
contig_1	cds	174383	175582	+	CEEJIN_00805	rpsA	30S ribosomal protein S1	GO:0003676, RefSeq:WP_002273999.1, SO:0001217, UniParc:UPI0002B53882, UniRef:UniRef100_UPI0002B53882, UniRef:UniRef50_Q8CWR9, UniRef:UniRef90_A0A172Q7H3
contig_1	tRNA	175721	175792	+	CEEJIN_00810	trnR	tRNA-Arg(ccg)	SO:0001036
contig_1	cds	175818	176432	-	CEEJIN_00815	tVP38	Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family	COG:COG0398, COG:S, RefSeq:WP_002262154.1, SO:0001217, UniParc:UPI00000E307C, UniRef:UniRef100_Q8DTX0, UniRef:UniRef50_C0M8U8, UniRef:UniRef90_Q8DTX0
contig_1	tmRNA	176512	176858	+	CEEJIN_00820	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	176912	177526	+	CEEJIN_00825		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A1L7LJ02, UniRef:UniRef90_A0A1L7LJ02
contig_1	cds	177579	178397	-	CEEJIN_00830		Permease	RefSeq:WP_002273997.1, SO:0001217, UniParc:UPI0001B055C2, UniRef:UniRef100_UPI0001B055C2, UniRef:UniRef50_Q8DTX2, UniRef:UniRef90_Q8DTX2
contig_1	cds	178407	179114	-	CEEJIN_00835	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002262157.1, SO:0001217, UniParc:UPI00000E3079, UniRef:UniRef100_A0A2J9QDZ1, UniRef:UniRef50_F3URE2, UniRef:UniRef90_A0A2J9QDZ1
contig_1	cds	179111	179482	-	CEEJIN_00840	yhcF	DNA-binding transcriptional regulator YhcF, GntR family	COG:COG1725, COG:K, RefSeq:WP_002262158.1, SO:0001217, UniParc:UPI00000E3078, UniRef:UniRef100_A0A2J9QDZ0, UniRef:UniRef50_A0A0M9FHV6, UniRef:UniRef90_A0A2J9QDZ0
contig_1	cds	179660	182764	+	CEEJIN_00845	dnaE	DNA polymerase III subunit alpha	COG:COG0587, COG:L, EC:2.7.7.7, GO:0003676, GO:0006260, GO:0008408, RefSeq:WP_002266814.1, SO:0001217, UniParc:UPI0002B5CE30, UniRef:UniRef100_UPI0002B5CE30, UniRef:UniRef50_P0C0F3, UniRef:UniRef90_Q8DTX5
contig_1	cds	182847	183860	+	CEEJIN_00850	pfkA	6-phosphofructokinase	COG:COG0205, COG:G, EC:2.7.1.11, GO:0003872, GO:0005524, GO:0005737, GO:0006002, GO:0006096, GO:0046872, RefSeq:WP_002262160.1, SO:0001217, UniParc:UPI00000E3076, UniRef:UniRef100_Q8DTX6, UniRef:UniRef50_P80019, UniRef:UniRef90_Q8DTX6
contig_1	cds	183934	185436	+	CEEJIN_00855	pyk	pyruvate kinase	COG:COG0469, COG:G, EC:2.7.1.40, GO:0004743, GO:0005737, GO:0006096, RefSeq:WP_156294858.1, SO:0001217, UniParc:UPI0012E17919, UniRef:UniRef100_UPI0012E17919, UniRef:UniRef50_Q07637, UniRef:UniRef90_A0A2X3VFL6
contig_1	cds	185727	185969	+	CEEJIN_00860	yeaQ	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	COG:COG2261, COG:R, RefSeq:WP_002310292.1, SO:0001217, UniParc:UPI00000E3074, UniRef:UniRef100_A0A2J9QDX6, UniRef:UniRef50_A0A0R1X8A6, UniRef:UniRef90_A0A1Q8REB1
contig_1	cds	186048	186602	+	CEEJIN_00865	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002262163.1, SO:0001217, UniParc:UPI00000E3073, UniRef:UniRef100_A0A2J9QDY5, UniRef:UniRef50_A0A4U7INZ1, UniRef:UniRef90_A0A2J9QDY5
contig_1	cds	186775	188589	+	CEEJIN_00870	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	COG:COG0449, COG:M, EC:2.6.1.16, GO:0004360, GO:0005737, GO:0005975, GO:0006040, GO:0006541, GO:0009252, GO:0097367, GO:1901137, RefSeq:WP_002265523.1, SO:0001217, UniParc:UPI0001B055C6, UniRef:UniRef100_UPI0001B055C6, UniRef:UniRef50_P0CI73, UniRef:UniRef90_Q8DTY0
contig_1	cds	189076	190845	+	CEEJIN_00875	mtlA	PTS system mannitol-specific EIICB component	EC:2.7.1.197, GO:0005886, GO:0009401, GO:0016301, GO:0016310, GO:0022872, KEGG:K02800, RefSeq:WP_002268188.1, SO:0001217, UniParc:UPI00000BEE4F, UniRef:UniRef100_UPI00000BEE4F, UniRef:UniRef50_Q9KJ75, UniRef:UniRef90_Q9KJ75
contig_1	cds	190875	192827	+	CEEJIN_00880	mtlR	Putative transcriptional regulator MtlR	COG:COG3711, COG:K, GO:0006355, GO:0016301, GO:0016310, RefSeq:WP_002277628.1, SO:0001217, UniParc:UPI0001B055C8, UniRef:UniRef100_UPI0001B055C8, UniRef:UniRef50_Q02425, UniRef:UniRef90_Q02425
contig_1	cds	192829	193266	+	CEEJIN_00885	mtlF	Mannitol-specific phosphotransferase enzyme IIA component	COG:COG4668, COG:G, GO:0005737, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_002289291.1, SO:0001217, UniParc:UPI0002B53051, UniRef:UniRef100_UPI0002B53051, UniRef:UniRef50_Q02420, UniRef:UniRef90_Q02420
contig_1	cds	193282	194430	+	CEEJIN_00890	mtlD	mannitol-1-phosphate 5-dehydrogenase	COG:COG0246, COG:G, EC:1.1.1.17, GO:0008926, GO:0019594, KEGG:K00009, RefSeq:WP_002262168.1, SO:0001217, UniParc:UPI000012F7EE, UniRef:UniRef100_Q02418, UniRef:UniRef50_Q02418, UniRef:UniRef90_Q02418
contig_1	cds	194610	194942	+	CEEJIN_00895	yjdM	Protein YjdM	COG:COG2824, COG:R, RefSeq:WP_002262169.1, SO:0001217, UniParc:UPI000013198F, UniRef:UniRef100_Q02419, UniRef:UniRef50_Q02419, UniRef:UniRef90_Q02419
