# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	88534	88803	+	HPMCLD_00465		Phage protein	RefSeq:WP_002263194.1, SO:0001217, UniParc:UPI00000E30A7, UniRef:UniRef100_A0A2J9QDT7, UniRef:UniRef50_J3F984, UniRef:UniRef90_A0A829BNU9
contig_1	cds	88841	89482	+	HPMCLD_00470		DUF4352 domain-containing protein	RefSeq:WP_002265582.1, SO:0001217, UniParc:UPI000264EF17, UniRef:UniRef100_A0A829BT43, UniRef:UniRef50_J3AIU0, UniRef:UniRef90_A0A1L7LIW2
contig_1	cds	89878	91176	+	HPMCLD_00475	eno	phosphopyruvate hydratase	COG:COG0148, COG:G, EC:4.2.1.11, GO:0000015, GO:0000287, GO:0004634, GO:0005576, GO:0006096, GO:0009274, GO:0009986, RefSeq:WP_002270049.1, SO:0001217, UniParc:UPI000264EF18, UniRef:UniRef100_UPI000264EF18, UniRef:UniRef50_Q8DTS9, UniRef:UniRef90_Q8DTS9
contig_1	cds	91240	92262	+	HPMCLD_00480		hypothetical protein	PFAM:PF00440.27
contig_1	cds	92640	93251	+	HPMCLD_00485	yigB	YjjG family noncanonical pyrimidine nucleotidase	COG:COG1011, COG:H, GO:0008253, SO:0001217, UniRef:UniRef50_Q8DPQ3, UniRef:UniRef90_Q8DTT1
contig_1	cds	93294	94448	-	HPMCLD_00490	ltrA	Low temperature requirement protein LtrA (function unknown)	COG:COG4292, COG:S, RefSeq:WP_002270645.1, SO:0001217, UniParc:UPI0002B535CF, UniRef:UniRef100_UPI0002B535CF, UniRef:UniRef50_A0A060RHB2, UniRef:UniRef90_A0A829BNA6
contig_1	cds	94566	96353	+	HPMCLD_00495	uvrC	excinuclease ABC subunit UvrC	COG:COG0322, COG:L, GO:0006289, GO:0009380, GO:0009381, KEGG:K03703, RefSeq:WP_002264092.1, SO:0001217, UniParc:UPI0002B4F946, UniRef:UniRef100_UPI0002B4F946, UniRef:UniRef50_Q817L9, UniRef:UniRef90_A0A829BGS9
contig_1	cds	96500	97102	+	HPMCLD_00500	nfnB	Nitroreductase	COG:C, COG:COG0778, RefSeq:WP_002263202.1, SO:0001217, UniParc:UPI00000E30A1, UniRef:UniRef100_Q8DTT3, UniRef:UniRef50_Q5XCB9, UniRef:UniRef90_Q8DTT3
contig_1	cds	97117	98523	+	HPMCLD_00505	pepV	dipeptidase PepV	COG:COG0624, COG:E, EC:3.4.13.-, GO:0004151, GO:0006221, GO:0046872, KEGG:K01274, SO:0001217, UniRef:UniRef50_A0A0F2DCZ8, UniRef:UniRef90_Q8DTT4
contig_1	cds	98596	99183	+	HPMCLD_00510	udg4	Uracil-DNA glycosylase	COG:COG1573, COG:L, SO:0001217, UniRef:UniRef50_F2BRQ2, UniRef:UniRef90_Q8DTT5
contig_1	cds	99311	99613	-	HPMCLD_00515	arsR	DNA-binding transcriptional regulator, ArsR family	COG:COG0640, COG:K, RefSeq:WP_002263205.1, SO:0001217, UniParc:UPI0002B55867, UniRef:UniRef100_UPI0002B55867, UniRef:UniRef50_A0A2J9QDV0, UniRef:UniRef90_A0A2J9QDV0
contig_1	cds	99704	100054	+	HPMCLD_00520		SnoaL-like domain-containing protein	RefSeq:WP_002265574.1, SO:0001217, UniParc:UPI0001B0558A, UniRef:UniRef100_A0A829BKE6, UniRef:UniRef50_Q8DV64, UniRef:UniRef90_Q8DTT6
contig_1	cds	100072	100875	+	HPMCLD_00525	ligW	5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain	COG:COG2159, COG:G, RefSeq:WP_002265573.1, SO:0001217, UniParc:UPI000268A80E, UniRef:UniRef100_UPI000268A80E, UniRef:UniRef50_A0A140PR97, UniRef:UniRef90_Q8DTT7
contig_1	cds	101023	102390	-	HPMCLD_00530	mnmE	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	COG:COG0486, COG:J, EC:3.6.-.-, GO:0003924, GO:0005525, GO:0005737, GO:0006400, GO:0046872, RefSeq:WP_002273318.1, SO:0001217, UniParc:UPI0002B5DEFD, UniRef:UniRef100_UPI0002B5DEFD, UniRef:UniRef50_Q814F6, UniRef:UniRef90_Q8DTT8
contig_1	cds	102519	103196	+	HPMCLD_00535	rpiA	ribose-5-phosphate isomerase RpiA	COG:COG0120, COG:G, EC:5.3.1.6, GO:0004751, GO:0009052, KEGG:K01807, RefSeq:WP_002267456.1, SO:0001217, UniParc:UPI000264EF3C, UniRef:UniRef100_UPI000264EF3C, UniRef:UniRef50_Q8DTT9, UniRef:UniRef90_Q8DTT9
contig_1	cds	103251	104462	+	HPMCLD_00540	deoB	phosphopentomutase	COG:COG1015, COG:G, EC:5.4.2.7, GO:0000287, GO:0005737, GO:0006015, GO:0008973, GO:0009117, GO:0009264, GO:0030145, GO:0043094, SO:0001217, UniRef:UniRef50_Q8DTU0, UniRef:UniRef90_Q8DTU0
contig_1	cds	105021	105458	+	HPMCLD_00545		(pseudo) alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_UPI001E3A1E75, UniRef:UniRef90_UPI001E3A1E75
contig_1	cds	105483	105815	+	HPMCLD_00550		(pseudo) alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_UPI001E3A1E75, UniRef:UniRef90_UPI001EEA474B
contig_1	cds	105839	106648	+	HPMCLD_00555	xapA	purine-nucleoside phosphorylase	COG:COG0005, COG:F, EC:2.4.2.1, GO:0004731, GO:0009116, SO:0001217, UniRef:UniRef50_A3CNA7, UniRef:UniRef90_Q8DTU4
contig_1	cds	106658	107368	+	HPMCLD_00560	guaA1	GMP synthase, glutamine amidotransferase domain	COG:COG0518, COG:F, RefSeq:WP_014677957.1, SO:0001217, UniParc:UPI000264EF41, UniRef:UniRef100_UPI000264EF41, UniRef:UniRef50_A0A380JH72, UniRef:UniRef90_Q8DTU5
contig_1	cds	107606	108286	+	HPMCLD_00565	deoD	purine-nucleoside phosphorylase	COG:COG0813, COG:F, EC:2.4.2.1, GO:0004731, GO:0043096, KEGG:K03784, SO:0001217, UniRef:UniRef50_A5VHR2, UniRef:UniRef90_Q8DTU6
contig_1	cds	108288	109055	+	HPMCLD_00570		Histidine protein kinase	RefSeq:WP_024783034.1, SO:0001217, UniParc:UPI00034CEDCC, UniRef:UniRef100_UPI00034CEDCC, UniRef:UniRef50_Q8DTU7, UniRef:UniRef90_Q8DTU7
contig_1	cds	109121	110029	-	HPMCLD_00575	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, SO:0001217, UniRef:UniRef50_M2P9P5, UniRef:UniRef90_A0A1L7LIW8
contig_1	ncRNA-region	110152	110268	+			PyrR binding site	RFAM:RF00515, SO:0005836
contig_1	cds	110281	111057	+	HPMCLD_00580	pyrK	dihydroorotate dehydrogenase electron transfer subunit	COG:COG0543, COG:HC, GO:0006221, GO:0009055, GO:0016491, GO:0044205, GO:0046872, GO:0050660, GO:0051537, RefSeq:WP_002264103.1, SO:0001217, UniParc:UPI0002B543AD, UniRef:UniRef100_UPI0002B543AD, UniRef:UniRef50_Q8DQ38, UniRef:UniRef90_Q8DTU9
contig_1	cds	111067	111996	+	HPMCLD_00585	pyrD	dihydroorotate dehydrogenase	COG:COG0167, COG:F, EC:1.3.1.14, GO:0004152, GO:0006221, RefSeq:WP_002264104.1, SO:0001217, UniParc:UPI0001B05592, UniRef:UniRef100_UPI0001B05592, UniRef:UniRef50_P54322, UniRef:UniRef90_Q8DTV0
contig_1	cds	111989	112681	+	HPMCLD_00590	pyrF	orotidine-5'-phosphate decarboxylase	COG:COG0284, COG:F, EC:4.1.1.23, GO:0004590, GO:0006207, GO:0044205, RefSeq:WP_002265563.1, SO:0001217, UniParc:UPI0002B54A8E, UniRef:UniRef100_UPI0002B54A8E, UniRef:UniRef50_Q8DTV1, UniRef:UniRef90_Q8DTV1
contig_1	cds	112782	113411	+	HPMCLD_00595	pyrE	Orotate phosphoribosyltransferase	COG:COG0461, COG:F, EC:2.4.2.10, GO:0000287, GO:0004588, GO:0044205, RefSeq:WP_002269129.1, SO:0001217, UniParc:UPI0001B05594, UniRef:UniRef100_UPI0001B05594, UniRef:UniRef50_P0CB78, UniRef:UniRef90_Q8DTV2
contig_1	cds	113434	113673	-	HPMCLD_00600		Transposase	SO:0001217, UniRef:UniRef50_A0A2J9QDX1
contig_1	cds	113742	114242	+	HPMCLD_00605	pEBP	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	COG:COG1881, COG:R, RefSeq:WP_002270705.1, SO:0001217, UniParc:UPI0002B51E30, UniRef:UniRef100_UPI0002B51E30, UniRef:UniRef50_A0A380KLS9, UniRef:UniRef90_Q8DTV3
contig_1	cds	114416	114757	+	HPMCLD_00610	mmcQ	putative DNA-binding protein with ‘double-wing’ structural motif, MmcQ/YjbR family	COG:COG2315, COG:K, RefSeq:WP_002263275.1, SO:0001217, UniParc:UPI00000E308C, UniRef:UniRef100_A0A2J9QDX3, UniRef:UniRef50_U2KN92, UniRef:UniRef90_A0A2J9QDX3
contig_1	cds	114817	116259	+	HPMCLD_00615	gatA	amidase	COG:COG0154, COG:J, EC:3.5.1.4, SO:0001217, UniRef:UniRef50_A0A0Z8E6P7, UniRef:UniRef90_Q8DTV5
contig_1	cds	116374	117225	+	HPMCLD_00620	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, SO:0001217, UniRef:UniRef50_D0BK21, UniRef:UniRef90_Q8DTV6
contig_1	cds	117375	118028	+	HPMCLD_00625		Putative amino acid ABC transporter, permease protein	RefSeq:WP_002266305.1, SO:0001217, UniParc:UPI0002B56BB7, UniRef:UniRef100_A0A829BLB0, UniRef:UniRef90_Q8DTV7
contig_1	cds	118051	118704	+	HPMCLD_00630	ung	uracil-DNA glycosylase	COG:COG0692, COG:L, EC:3.2.2.27, GO:0004844, GO:0005737, GO:0006284, KEGG:K03648, RefSeq:WP_002263271.1, SO:0001217, UniParc:UPI00000E3088, UniRef:UniRef100_Q8DTV8, UniRef:UniRef50_Q9CIX2, UniRef:UniRef90_Q8DTV8
contig_1	cds	118714	119982	+	HPMCLD_00635	pyrC	dihydroorotase	COG:COG0044, COG:F, EC:3.5.2.3, GO:0004151, GO:0006221, GO:0046872, RefSeq:WP_002300196.1, SO:0001217, UniParc:UPI0002B5053D, UniRef:UniRef100_UPI0002B5053D, UniRef:UniRef50_Q8DPQ5, UniRef:UniRef90_Q8DTV9
contig_1	cds	120171	122402	+	HPMCLD_00640	nt5e	cell surface ecto-5'-nucleotidase Nt5e	SO:0001217, UniRef:UniRef50_J3JPQ5, UniRef:UniRef90_Q8CVC5
contig_1	cds	122475	123113	-	HPMCLD_00645	plsY	glycerol-3-phosphate 1-O-acyltransferase PlsY	COG:COG0344, COG:I, EC:2.3.1.15, EC:2.3.1.275, GO:0005886, GO:0006654, GO:0008374, GO:0008654, GO:0043772, KEGG:K08591, SO:0001217, UniRef:UniRef50_Q9CGW4, UniRef:UniRef90_P59255
contig_1	cds	123226	125175	+	HPMCLD_00650	parE	DNA topoisomerase IV subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003918, GO:0006260, GO:0006265, GO:0009340, SO:0001217, UniRef:UniRef50_Q59961, UniRef:UniRef90_Q8DTW0
contig_1	cds	125194	126060	+	HPMCLD_00655		Abortive infection protein-like C-terminal domain-containing protein	RefSeq:WP_002286983.1, SO:0001217, UniParc:UPI0002B535E7, UniRef:UniRef100_UPI0002B535E7, UniRef:UniRef50_A0A139QIL5, UniRef:UniRef90_UPI0002B535E7
contig_1	cds	126143	126724	+	HPMCLD_00660		RelA/SpoT domain-containing protein	RefSeq:WP_002286984.1, SO:0001217, UniParc:UPI0002B559CB, UniRef:UniRef100_UPI0002B559CB, UniRef:UniRef50_Q8DTW4, UniRef:UniRef90_A0A829BP51
contig_1	cds	127227	129647	+	HPMCLD_00665	parC	DNA topoisomerase IV subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003918, GO:0006260, GO:0006265, GO:0009340, SO:0001217, UniRef:UniRef50_P72525, UniRef:UniRef90_Q8DTW6
contig_1	cds	129890	130915	+	HPMCLD_00670	ilvE	branched-chain amino acid aminotransferase	COG:COG0115, COG:EH, EC:2.6.1.42, GO:0004084, GO:0009081, RefSeq:WP_002284340.1, SO:0001217, UniParc:UPI0001B055BE, UniRef:UniRef100_UPI001CFE29FE, UniRef:UniRef50_O26004, UniRef:UniRef90_F8HES9
contig_1	cds	130980	131210	+	HPMCLD_00675		Branched-chain amino acid aminotransferase	RefSeq:WP_002265052.1, SO:0001217, UniParc:UPI0002B4ECC5, UniRef:UniRef100_A0A829BL95, UniRef:UniRef50_J0YNM1, UniRef:UniRef90_A0A829BL95
contig_1	tRNA	131270	131350	+	HPMCLD_00680	trnY	tRNA-Tyr(gta)	SO:0000272
contig_1	tRNA	131507	131578	+	HPMCLD_00685	trnQ	tRNA-Gln(ttg)	SO:0000261
contig_1	cds	131711	132910	+	HPMCLD_00690	rpsA	30S ribosomal protein S1	GO:0003676, RefSeq:WP_002262153.1, SO:0001217, UniParc:UPI00000E307D, UniRef:UniRef100_A0A2J9QDX8, UniRef:UniRef50_Q8CWR9, UniRef:UniRef90_A0A172Q7H3
contig_1	tRNA	133048	133119	+	HPMCLD_00695	trnR	tRNA-Arg(ccg)	SO:0001036
contig_1	cds	133416	134030	-	HPMCLD_00700	tVP38	Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family	COG:COG0398, COG:S, RefSeq:WP_002262154.1, SO:0001217, UniParc:UPI00000E307C, UniRef:UniRef100_Q8DTX0, UniRef:UniRef50_C0M8U8, UniRef:UniRef90_Q8DTX0
contig_1	tmRNA	134110	134455	+	HPMCLD_00705	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	134509	135123	+	HPMCLD_00710		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A1L7LJ02, UniRef:UniRef90_A0A1L7LJ02
contig_1	cds	135176	135994	-	HPMCLD_00715		Permease	RefSeq:WP_002272205.1, SO:0001217, UniParc:UPI0002B5582D, UniRef:UniRef100_UPI0002B5582D, UniRef:UniRef50_Q8DTX2, UniRef:UniRef90_Q8DTX2
contig_1	cds	136004	136711	-	HPMCLD_00720	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002262157.1, SO:0001217, UniParc:UPI00000E3079, UniRef:UniRef100_A0A2J9QDZ1, UniRef:UniRef50_F3URE2, UniRef:UniRef90_A0A2J9QDZ1
contig_1	cds	136708	137079	-	HPMCLD_00725	yhcF	DNA-binding transcriptional regulator YhcF, GntR family	COG:COG1725, COG:K, RefSeq:WP_002262158.1, SO:0001217, UniParc:UPI00000E3078, UniRef:UniRef100_A0A2J9QDZ0, UniRef:UniRef50_A0A0M9FHV6, UniRef:UniRef90_A0A2J9QDZ0
contig_1	cds	137257	140361	+	HPMCLD_00730	dnaE	DNA polymerase III subunit alpha	COG:COG0587, COG:L, EC:2.7.7.7, GO:0003676, GO:0006260, GO:0008408, SO:0001217, UniRef:UniRef50_P0C0F3, UniRef:UniRef90_Q8DTX5
contig_1	cds	140444	141457	+	HPMCLD_00735	pfkA	6-phosphofructokinase	COG:COG0205, COG:G, EC:2.7.1.11, GO:0003872, GO:0005524, GO:0005737, GO:0006002, GO:0006096, GO:0046872, RefSeq:WP_002262160.1, SO:0001217, UniParc:UPI00000E3076, UniRef:UniRef100_Q8DTX6, UniRef:UniRef50_P80019, UniRef:UniRef90_Q8DTX6
contig_1	cds	141531	143033	+	HPMCLD_00740	pyk	pyruvate kinase	COG:COG0469, COG:G, EC:2.7.1.40, GO:0004743, GO:0005737, GO:0006096, SO:0001217, UniRef:UniRef50_Q07637, UniRef:UniRef90_A0A2X3VFL6
contig_1	cds	143321	143563	+	HPMCLD_00745	yeaQ	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	COG:COG2261, COG:R, RefSeq:WP_002310292.1, SO:0001217, UniParc:UPI00000E3074, UniRef:UniRef100_A0A2J9QDX6, UniRef:UniRef50_A0A0R1X8A6, UniRef:UniRef90_A0A1Q8REB1
contig_1	cds	143642	144196	+	HPMCLD_00750	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002262163.1, SO:0001217, UniParc:UPI00000E3073, UniRef:UniRef100_A0A2J9QDY5, UniRef:UniRef50_A0A4U7INZ1, UniRef:UniRef90_A0A2J9QDY5
contig_1	cds	144370	146184	+	HPMCLD_00755	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	COG:COG0449, COG:M, EC:2.6.1.16, GO:0004360, GO:0005737, GO:0005975, GO:0006040, GO:0006541, GO:0009252, GO:0097367, GO:1901137, RefSeq:WP_002272203.1, SO:0001217, UniParc:UPI0002B512E7, UniRef:UniRef100_A0A2J9QES9, UniRef:UniRef50_P0CI73, UniRef:UniRef90_Q8DTY0
contig_1	cds	146679	148448	+	HPMCLD_00760	mtlA	PTS system mannitol-specific EIICB component	EC:2.7.1.197, GO:0005886, GO:0009401, GO:0016301, GO:0016310, GO:0022872, KEGG:K02800, RefSeq:WP_002268188.1, SO:0001217, UniParc:UPI00000BEE4F, UniRef:UniRef100_UPI00000BEE4F, UniRef:UniRef50_Q9KJ75, UniRef:UniRef90_Q9KJ75
contig_1	cds	148478	150430	+	HPMCLD_00765	mtlR	Putative transcriptional regulator MtlR	COG:COG3711, COG:K, GO:0006355, GO:0016301, GO:0016310, RefSeq:WP_002297721.1, SO:0001217, UniParc:UPI000264EF8C, UniRef:UniRef100_UPI000264EF8C, UniRef:UniRef50_Q02425, UniRef:UniRef90_Q02425
contig_1	cds	150432	150869	+	HPMCLD_00770	mtlF	Mannitol-specific phosphotransferase enzyme IIA component	COG:COG4668, COG:G, GO:0005737, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_002278768.1, SO:0001217, UniParc:UPI0002B5B30F, UniRef:UniRef100_UPI0002B5B30F, UniRef:UniRef50_Q02420, UniRef:UniRef90_Q02420
contig_1	cds	150885	152033	+	HPMCLD_00775	mtlD	mannitol-1-phosphate 5-dehydrogenase	COG:COG0246, COG:G, EC:1.1.1.17, GO:0008926, GO:0019594, KEGG:K00009, SO:0001217, UniRef:UniRef50_Q02418, UniRef:UniRef90_Q02418
contig_1	cds	152208	152540	+	HPMCLD_00780	phnA	Uncharacterized Zn-ribbon-containing protein	COG:COG2824, COG:R, RefSeq:WP_002270223.1, SO:0001217, UniParc:UPI000264EF8E, UniRef:UniRef100_UPI000264EF8E, UniRef:UniRef50_Q02419, UniRef:UniRef90_UPI0002B5854F
contig_1	cds	152731	153372	+	HPMCLD_00785	hisM	ABC-type amino acid transport system, permease component	COG:COG0765, COG:E, RefSeq:WP_002262170.1, SO:0001217, UniParc:UPI00000E3070, UniRef:UniRef100_A0A2J9QE03, UniRef:UniRef50_V2RJ66, UniRef:UniRef90_J3A1P3
contig_1	cds	153381	154010	+	HPMCLD_00790	glnQ	ABC-type polar amino acid transport system, ATPase component	COG:COG1126, COG:E, RefSeq:WP_002262171.1, SO:0001217, UniParc:UPI00000E306F, UniRef:UniRef100_Q8DTY3, UniRef:UniRef50_A0A064C331, UniRef:UniRef90_Q8DTY3
contig_1	cds	154032	154865	+	HPMCLD_00795	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, SO:0001217, UniRef:UniRef50_S3AYV8, UniRef:UniRef90_A0A2J9QDZ2
contig_1	cds	154988	156178	-	HPMCLD_00800	fieF	Divalent metal cation (Fe/Co/Zn/Cd) efflux pump	COG:COG0053, COG:P, RefSeq:WP_002265518.1, SO:0001217, UniParc:UPI0001B055CB, UniRef:UniRef100_A0A2J9QDZ5, UniRef:UniRef50_Q8E521, UniRef:UniRef90_Q8DTY5
contig_1	cds	156277	157641	-	HPMCLD_00805	alsT	Na+/alanine symporter	COG:COG1115, COG:E, SO:0001217, UniRef:UniRef50_G2T3K9, UniRef:UniRef90_Q8CWX5
contig_1	ncRNA-region	157752	157837	-			Glycine riboswitch	RFAM:RF00504, SO:0000035
contig_1	cds	158011	160287	+	HPMCLD_00810	pcrA	DNA helicase PcrA	COG:COG0210, COG:L, EC:3.6.4.12, GO:0003678, GO:0006268, GO:0006281, SO:0001217, UniRef:UniRef50_A3CM74, UniRef:UniRef90_Q8DTY6
contig_1	cds	160601	161881	+	HPMCLD_00815	mET17	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	COG:COG2873, COG:E, SO:0001217, UniRef:UniRef50_F7PL30, UniRef:UniRef90_Q8DTY7
contig_1	cds	161895	162635	+	HPMCLD_00820		Kynurenine formamidase	COG:COG1878, COG:E, RefSeq:WP_002264475.1, SO:0001217, UniParc:UPI000268A7D0, UniRef:UniRef100_A0A2J9QE10, UniRef:UniRef50_Q8DTY8, UniRef:UniRef90_Q8DTY8
contig_1	cds	162726	163496	+	HPMCLD_00825	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002265515.1, SO:0001217, UniParc:UPI0001B055EE, UniRef:UniRef100_A0A829BM06, UniRef:UniRef50_Q8DTY9, UniRef:UniRef90_Q8DTY9
contig_1	cds	163630	164406	+	HPMCLD_00830	ccdA	Cytochrome c biogenesis protein CcdA	COG:CO, COG:COG0785, SO:0001217, UniRef:UniRef50_A0A0Z8N0X5, UniRef:UniRef90_Q8DTZ0
contig_1	cds	164420	164983	+	HPMCLD_00835	trxA	Thiol-disulfide isomerase or thioredoxin	COG:COG0526, COG:O, RefSeq:WP_002268730.1, SO:0001217, UniParc:UPI0001B055F0, UniRef:UniRef100_UPI0001B055F0, UniRef:UniRef50_Q8DTZ1, UniRef:UniRef90_Q8DTZ1
contig_1	cds	165098	165655	-	HPMCLD_00840	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_002306767.1, SO:0001217, UniParc:UPI0002B5137A, UniRef:UniRef100_A0A2J9QE12, UniRef:UniRef50_G5JS83, UniRef:UniRef90_Q8DTZ2
contig_1	cds	165768	166469	+	HPMCLD_00845	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002284431.1, SO:0001217, UniParc:UPI0002B517B3, UniRef:UniRef100_UPI0002B517B3, UniRef:UniRef50_A0A654CH71, UniRef:UniRef90_A0A2J9QE01
contig_1	cds	166483	169116	+	HPMCLD_00850		Putative membrane protein	SO:0001217, UniRef:UniRef50_F8LIU4
contig_1	cds	169309	169920	+	HPMCLD_00855	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_002272432.1, SO:0001217, UniParc:UPI0002B55F37, UniRef:UniRef100_UPI0002B55F37, UniRef:UniRef50_G5JSZ7, UniRef:UniRef90_Q8DTZ5
contig_1	cds	169931	171703	+	HPMCLD_00860		ABC transporter, ATP-binding protein	RefSeq:WP_002262184.1, SO:0001217, UniParc:UPI00000E3062, UniRef:UniRef100_Q8DTZ6, UniRef:UniRef50_R9ITG9, UniRef:UniRef90_Q8DTZ6
contig_1	cds	171696	173441	+	HPMCLD_00865	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, SO:0001217, UniRef:UniRef50_A0A448AGM2, UniRef:UniRef90_Q8DTZ7
contig_1	cds	173718	174167	+	HPMCLD_00870		(pseudo) Abortive infection protein-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DTZ8, UniRef:UniRef50_UPI0024930D89, UniRef:UniRef90_Q8DTZ8
contig_1	cds	174258	174512	+	HPMCLD_00875		abortive infection family protein	SO:0001217, UniRef:UniRef50_UPI0022B462D0
contig_1	cds	174540	175562	+	HPMCLD_00880		hypothetical protein	SO:0001217, UniRef:UniRef50_Q8DTZ9, UniRef:UniRef90_Q8DTZ9
contig_1	cds	175763	177016	+	HPMCLD_00885		DUF2130 domain-containing protein	COG:COG4487, COG:S, RefSeq:WP_002269287.1, SO:0001217, UniParc:UPI000264EFD5, UniRef:UniRef100_UPI0002B4F37F, UniRef:UniRef50_A0A2X3VRB2, UniRef:UniRef90_A0A2X3VRB2
contig_1	cds	177023	177454	+	HPMCLD_00890	rimI	Ribosomal protein S18 acetylase RimI and related acetyltransferases	COG:COG0456, COG:J, SO:0001217, UniRef:UniRef50_J3AJP0, UniRef:UniRef90_A0A829BTM6
contig_1	cds	177531	177965	+	HPMCLD_00895		hypothetical protein	RefSeq:WP_002280143.1, SO:0001217, UniParc:UPI0002B4DCD4, UniRef:UniRef100_UPI0002B4DCD4, UniRef:UniRef50_A0A829BS82, UniRef:UniRef90_A0A829BS82
contig_1	cds	178064	178975	+	HPMCLD_00900		Transmembrane protein	RefSeq:WP_002280144.1, SO:0001217, UniParc:UPI0002B5A3FA, UniRef:UniRef100_UPI0002B5A3FA, UniRef:UniRef50_V2Y112, UniRef:UniRef90_A0A829BQC1
contig_1	cds	179148	179381	+	HPMCLD_00905		DUF1858 domain-containing protein	RefSeq:WP_002262193.1, SO:0001217, UniParc:UPI00000E3057, UniRef:UniRef100_A0A2J9QE21, UniRef:UniRef50_A0A0P0N712, UniRef:UniRef90_A0A1L7LJ05
contig_1	cds	179381	180745	+	HPMCLD_00910		Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains	COG:COG2461, COG:R, SO:0001217, UniRef:UniRef50_S5R4N7, UniRef:UniRef90_Q8DU08
contig_1	cds	180872	181597	-	HPMCLD_00915	efiE	putative lantabiotic-exporting membrane pepmease, EfiE/EfiG/ABC2 family	COG:COG4200, COG:V, SO:0001217, UniRef:UniRef50_D0RWK0, UniRef:UniRef90_UPI00031E827F
contig_1	cds	181597	182337	-	HPMCLD_00920		Transporter, trans-membrane domain bacteriocin immunity protein	RefSeq:WP_002265501.1, SO:0001217, UniParc:UPI000264EFDA, UniRef:UniRef100_A0A829BNK4, UniRef:UniRef50_D0RWK1, UniRef:UniRef90_Q8DU10
contig_1	cds	182337	183245	-	HPMCLD_00925	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002265500.1, SO:0001217, UniParc:UPI0002B57477, UniRef:UniRef100_UPI0002B57477, UniRef:UniRef50_A0A2T0FX00, UniRef:UniRef90_A0A2J9QEX1
contig_1	cds	183420	184109	+	HPMCLD_00930	ompR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	COG:COG0745, COG:TK, SO:0001217, UniRef:UniRef50_A0A1C6F3W2, UniRef:UniRef90_Q8DU13
contig_1	cds	184110	185417	+	HPMCLD_00935		histidine kinase	RefSeq:WP_032506457.1, SO:0001217, UniParc:UPI0003054676, UniRef:UniRef100_UPI0003054676, UniRef:UniRef50_A0A0P0N963, UniRef:UniRef90_Q8DU14
contig_1	cds	185483	186391	+	HPMCLD_00940	truB	tRNA pseudouridine(55) synthase TruB	COG:COG0130, COG:J, EC:5.4.99.25, GO:0003723, GO:0004730, GO:0006400, GO:0031119, GO:0106029, SO:0001217, UniRef:UniRef50_Q97QJ3, UniRef:UniRef90_Q8DU15
contig_1	cds	186422	187342	+	HPMCLD_00945	ribF	bifunctional riboflavin kinase/FAD synthetase	COG:COG0196, COG:H, EC:2.7.1.26, EC:2.7.7.2, GO:0003919, RefSeq:WP_002262201.1, SO:0001217, UniParc:UPI00000E304E, UniRef:UniRef100_Q8DU16, UniRef:UniRef50_A0A0F3HM73, UniRef:UniRef90_Q8DU16
